94 #SUP: 768
41 #SUP: 774
110 #SUP: 802
9 #SUP: 823
107 #SUP: 870
37 #SUP: 873
24 #SUP: 898
13 #SUP: 937
6 #SUP: 945
10 #SUP: 1000
52 #SUP: 1090
54 #SUP: 1120
116 #SUP: 1145
56 #SUP: 1157
11 #SUP: 1159
114 #SUP: 1253
98 #SUP: 1431
99 #SUP: 1483
3 #SUP: 1749
28 #SUP: 1891
53 #SUP: 1891
23 #SUP: 2084
36 #SUP: 2108
93 #SUP: 2194
76 #SUP: 2268
67 #SUP: 2276
63 #SUP: 2386
39 #SUP: 2518
59 #SUP: 2578
2 #SUP: 2692
34 #SUP: 2981
85 #SUP: 2981
86 #SUP: 2981
90 #SUP: 2981
34 36 56 #SUP: 1052
36 56 85 #SUP: 1052
36 56 86 #SUP: 1052
36 56 90 #SUP: 1052
36 56 93 #SUP: 1033
36 56 63 #SUP: 1033
36 39 56 #SUP: 1046
36 56 59 #SUP: 1033
2 36 56 #SUP: 1027
23 34 56 #SUP: 1123
23 56 85 #SUP: 1123
23 56 86 #SUP: 1123
23 56 90 #SUP: 1123
23 36 56 #SUP: 1027
23 56 93 #SUP: 1123
23 56 63 #SUP: 1123
23 39 56 #SUP: 1027
23 56 59 #SUP: 1123
2 23 56 #SUP: 1123
34 53 56 #SUP: 1123
53 56 85 #SUP: 1123
53 56 86 #SUP: 1123
53 56 90 #SUP: 1123
23 53 56 #SUP: 1123
36 53 56 #SUP: 1027
53 56 93 #SUP: 1123
53 56 63 #SUP: 1123
39 53 56 #SUP: 1027
53 56 59 #SUP: 1123
2 53 56 #SUP: 1123
28 34 56 #SUP: 1027
28 56 85 #SUP: 1027
28 56 86 #SUP: 1027
28 56 90 #SUP: 1027
28 53 56 #SUP: 1027
23 28 56 #SUP: 1027
28 36 56 #SUP: 1027
28 56 93 #SUP: 1027
28 56 63 #SUP: 1027
28 39 56 #SUP: 1027
28 56 59 #SUP: 1027
2 28 56 #SUP: 1027
3 34 56 #SUP: 852
3 56 85 #SUP: 852
3 56 86 #SUP: 852
3 56 90 #SUP: 852
3 28 56 #SUP: 770
3 53 56 #SUP: 818
3 23 56 #SUP: 818
3 36 56 #SUP: 795
3 56 93 #SUP: 833
3 56 63 #SUP: 833
3 39 56 #SUP: 789
3 56 59 #SUP: 833
2 3 56 #SUP: 818
34 56 85 #SUP: 1157
34 56 86 #SUP: 1157
34 56 90 #SUP: 1157
11 86 90 #SUP: 1158
11 85 86 #SUP: 1158
11 85 90 #SUP: 1158
2 11 34 #SUP: 1131
2 11 85 #SUP: 1131
2 11 86 #SUP: 1131
2 11 90 #SUP: 1131
11 34 59 #SUP: 947
11 59 85 #SUP: 947
11 59 86 #SUP: 947
11 59 90 #SUP: 947
2 11 59 #SUP: 939
11 34 39 #SUP: 1006
11 39 85 #SUP: 1006
11 39 86 #SUP: 1006
11 39 90 #SUP: 1006
11 39 59 #SUP: 795
2 11 39 #SUP: 987
11 34 63 #SUP: 947
11 63 85 #SUP: 947
11 63 86 #SUP: 947
11 63 90 #SUP: 947
11 39 63 #SUP: 795
11 59 63 #SUP: 851
2 11 63 #SUP: 939
11 34 93 #SUP: 755
11 85 93 #SUP: 755
11 86 93 #SUP: 755
11 90 93 #SUP: 755
11 63 93 #SUP: 755
11 59 93 #SUP: 755
2 11 93 #SUP: 747
11 34 53 #SUP: 1035
11 53 85 #SUP: 1035
11 53 86 #SUP: 1035
11 53 90 #SUP: 1035
11 53 63 #SUP: 843
11 39 53 #SUP: 987
11 53 59 #SUP: 843
2 11 53 #SUP: 1035
11 28 34 #SUP: 1083
11 28 85 #SUP: 1083
11 28 86 #SUP: 1083
11 28 90 #SUP: 1083
11 28 53 #SUP: 987
11 28 63 #SUP: 891
11 28 39 #SUP: 987
11 28 59 #SUP: 891
2 11 28 #SUP: 1083
11 34 85 #SUP: 1158
11 34 86 #SUP: 1158
11 34 90 #SUP: 1158
86 90 114 #SUP: 1253
85 86 114 #SUP: 1253
85 90 114 #SUP: 1253
2 34 114 #SUP: 1120
2 85 114 #SUP: 1120
2 86 114 #SUP: 1120
2 90 114 #SUP: 1120
34 59 114 #SUP: 864
59 85 114 #SUP: 864
59 86 114 #SUP: 864
59 90 114 #SUP: 864
34 39 114 #SUP: 1125
39 85 114 #SUP: 1125
39 86 114 #SUP: 1125
39 90 114 #SUP: 1125
2 39 114 #SUP: 1120
34 63 114 #SUP: 768
63 85 114 #SUP: 768
63 86 114 #SUP: 768
63 90 114 #SUP: 768
34 67 114 #SUP: 1248
67 85 114 #SUP: 1248
67 86 114 #SUP: 1248
67 90 114 #SUP: 1248
63 67 114 #SUP: 768
39 67 114 #SUP: 1120
59 67 114 #SUP: 864
2 67 114 #SUP: 1120
34 76 114 #SUP: 1248
76 85 114 #SUP: 1248
76 86 114 #SUP: 1248
76 90 114 #SUP: 1248
67 76 114 #SUP: 1248
63 76 114 #SUP: 768
39 76 114 #SUP: 1120
59 76 114 #SUP: 864
2 76 114 #SUP: 1120
34 53 114 #SUP: 768
53 85 114 #SUP: 768
53 86 114 #SUP: 768
53 90 114 #SUP: 768
53 76 114 #SUP: 768
53 67 114 #SUP: 768
39 53 114 #SUP: 768
2 53 114 #SUP: 768
28 34 114 #SUP: 768
28 85 114 #SUP: 768
28 86 114 #SUP: 768
28 90 114 #SUP: 768
28 53 114 #SUP: 768
28 76 114 #SUP: 768
28 67 114 #SUP: 768
28 39 114 #SUP: 768
2 28 114 #SUP: 768
34 85 114 #SUP: 1253
34 86 114 #SUP: 1253
34 90 114 #SUP: 1253
86 90 98 #SUP: 1431
85 86 98 #SUP: 1431
85 90 98 #SUP: 1431
2 34 98 #SUP: 1296
2 85 98 #SUP: 1296
2 86 98 #SUP: 1296
2 90 98 #SUP: 1296
34 59 98 #SUP: 1239
59 85 98 #SUP: 1239
59 86 98 #SUP: 1239
59 90 98 #SUP: 1239
2 59 98 #SUP: 1104
34 39 98 #SUP: 1248
39 85 98 #SUP: 1248
39 86 98 #SUP: 1248
39 90 98 #SUP: 1248
39 59 98 #SUP: 1056
2 39 98 #SUP: 1248
34 63 98 #SUP: 1143
63 85 98 #SUP: 1143
63 86 98 #SUP: 1143
63 90 98 #SUP: 1143
39 63 98 #SUP: 960
59 63 98 #SUP: 1047
2 63 98 #SUP: 1008
34 67 98 #SUP: 1087
67 85 98 #SUP: 1087
67 86 98 #SUP: 1087
67 90 98 #SUP: 1087
63 67 98 #SUP: 799
39 67 98 #SUP: 904
59 67 98 #SUP: 895
2 67 98 #SUP: 952
34 76 98 #SUP: 1086
76 85 98 #SUP: 1086
76 86 98 #SUP: 1086
76 90 98 #SUP: 1086
67 76 98 #SUP: 976
63 76 98 #SUP: 798
39 76 98 #SUP: 903
59 76 98 #SUP: 894
2 76 98 #SUP: 951
34 93 98 #SUP: 1047
85 93 98 #SUP: 1047
86 93 98 #SUP: 1047
90 93 98 #SUP: 1047
63 93 98 #SUP: 951
39 93 98 #SUP: 864
59 93 98 #SUP: 1047
2 93 98 #SUP: 912
34 36 98 #SUP: 1044
36 85 98 #SUP: 1044
36 86 98 #SUP: 1044
36 90 98 #SUP: 1044
36 93 98 #SUP: 1044
36 63 98 #SUP: 948
36 39 98 #SUP: 864
36 59 98 #SUP: 1044
2 36 98 #SUP: 912
23 34 98 #SUP: 992
23 85 98 #SUP: 992
23 86 98 #SUP: 992
23 90 98 #SUP: 992
23 36 98 #SUP: 992
23 93 98 #SUP: 992
23 63 98 #SUP: 896
23 39 98 #SUP: 864
23 59 98 #SUP: 992
2 23 98 #SUP: 864
34 53 98 #SUP: 896
53 85 98 #SUP: 896
53 86 98 #SUP: 896
53 90 98 #SUP: 896
39 53 98 #SUP: 896
2 53 98 #SUP: 896
28 34 98 #SUP: 944
28 85 98 #SUP: 944
28 86 98 #SUP: 944
28 90 98 #SUP: 944
28 53 98 #SUP: 896
28 63 98 #SUP: 752
28 39 98 #SUP: 896
28 59 98 #SUP: 752
2 28 98 #SUP: 944
3 34 98 #SUP: 836
3 85 98 #SUP: 836
3 86 98 #SUP: 836
3 90 98 #SUP: 836
3 39 98 #SUP: 749
2 3 98 #SUP: 765
34 85 98 #SUP: 1431
34 86 98 #SUP: 1431
34 90 98 #SUP: 1431
86 90 99 #SUP: 1483
85 86 99 #SUP: 1483
85 90 99 #SUP: 1483
2 34 99 #SUP: 1347
2 85 99 #SUP: 1347
2 86 99 #SUP: 1347
2 90 99 #SUP: 1347
34 59 99 #SUP: 1291
59 85 99 #SUP: 1291
59 86 99 #SUP: 1291
59 90 99 #SUP: 1291
2 59 99 #SUP: 1155
34 39 99 #SUP: 1251
39 85 99 #SUP: 1251
39 86 99 #SUP: 1251
39 90 99 #SUP: 1251
39 59 99 #SUP: 1059
2 39 99 #SUP: 1251
34 63 99 #SUP: 1195
63 85 99 #SUP: 1195
63 86 99 #SUP: 1195
63 90 99 #SUP: 1195
39 63 99 #SUP: 963
59 63 99 #SUP: 1099
2 63 99 #SUP: 1059
34 67 99 #SUP: 1141
67 85 99 #SUP: 1141
67 86 99 #SUP: 1141
67 90 99 #SUP: 1141
63 67 99 #SUP: 853
39 67 99 #SUP: 909
59 67 99 #SUP: 949
2 67 99 #SUP: 1005
34 76 99 #SUP: 1134
76 85 99 #SUP: 1134
76 86 99 #SUP: 1134
76 90 99 #SUP: 1134
67 76 99 #SUP: 1024
63 76 99 #SUP: 846
39 76 99 #SUP: 902
59 76 99 #SUP: 942
2 76 99 #SUP: 998
34 93 99 #SUP: 1099
85 93 99 #SUP: 1099
86 93 99 #SUP: 1099
90 93 99 #SUP: 1099
76 93 99 #SUP: 750
67 93 99 #SUP: 757
63 93 99 #SUP: 1003
39 93 99 #SUP: 867
59 93 99 #SUP: 1099
2 93 99 #SUP: 963
34 36 99 #SUP: 1045
36 85 99 #SUP: 1045
36 86 99 #SUP: 1045
36 90 99 #SUP: 1045
36 93 99 #SUP: 1045
36 63 99 #SUP: 949
36 39 99 #SUP: 867
36 59 99 #SUP: 1045
2 36 99 #SUP: 915
23 34 99 #SUP: 1043
23 85 99 #SUP: 1043
23 86 99 #SUP: 1043
23 90 99 #SUP: 1043
23 36 99 #SUP: 995
23 93 99 #SUP: 1043
23 63 99 #SUP: 947
23 39 99 #SUP: 867
23 59 99 #SUP: 1043
2 23 99 #SUP: 915
34 53 99 #SUP: 947
53 85 99 #SUP: 947
53 86 99 #SUP: 947
53 90 99 #SUP: 947
53 63 99 #SUP: 755
39 53 99 #SUP: 899
53 59 99 #SUP: 755
2 53 99 #SUP: 947
28 34 99 #SUP: 947
28 85 99 #SUP: 947
28 86 99 #SUP: 947
28 90 99 #SUP: 947
28 53 99 #SUP: 899
28 63 99 #SUP: 755
28 39 99 #SUP: 899
28 59 99 #SUP: 755
2 28 99 #SUP: 947
3 34 99 #SUP: 869
3 85 99 #SUP: 869
3 86 99 #SUP: 869
3 90 99 #SUP: 869
3 39 99 #SUP: 757
3 59 99 #SUP: 773
2 3 99 #SUP: 797
34 85 99 #SUP: 1483
34 86 99 #SUP: 1483
34 90 99 #SUP: 1483
3 86 90 #SUP: 1748
3 85 86 #SUP: 1748
3 85 90 #SUP: 1748
2 3 34 #SUP: 1586
2 3 85 #SUP: 1586
2 3 86 #SUP: 1586
2 3 90 #SUP: 1586
3 34 59 #SUP: 1537
3 59 85 #SUP: 1537
3 59 86 #SUP: 1537
3 59 90 #SUP: 1537
2 3 59 #SUP: 1394
3 34 39 #SUP: 1525
3 39 85 #SUP: 1525
3 39 86 #SUP: 1525
3 39 90 #SUP: 1525
3 39 59 #SUP: 1314
2 3 39 #SUP: 1506
3 34 63 #SUP: 1441
3 63 85 #SUP: 1441
3 63 86 #SUP: 1441
3 63 90 #SUP: 1441
3 39 63 #SUP: 1218
3 59 63 #SUP: 1345
2 3 63 #SUP: 1298
3 34 67 #SUP: 1212
3 67 85 #SUP: 1212
3 67 86 #SUP: 1212
3 67 90 #SUP: 1212
3 63 67 #SUP: 924
3 39 67 #SUP: 989
3 59 67 #SUP: 1020
2 3 67 #SUP: 1069
3 34 76 #SUP: 1209
3 76 85 #SUP: 1209
3 76 86 #SUP: 1209
3 76 90 #SUP: 1209
3 67 76 #SUP: 1042
3 63 76 #SUP: 921
3 39 76 #SUP: 986
3 59 76 #SUP: 1017
2 3 76 #SUP: 1066
3 34 93 #SUP: 1345
3 85 93 #SUP: 1345
3 86 93 #SUP: 1345
3 90 93 #SUP: 1345
3 76 93 #SUP: 825
3 67 93 #SUP: 828
3 63 93 #SUP: 1249
3 39 93 #SUP: 1122
3 59 93 #SUP: 1345
2 3 93 #SUP: 1202
3 34 36 #SUP: 1307
3 36 85 #SUP: 1307
3 36 86 #SUP: 1307
3 36 90 #SUP: 1307
3 36 93 #SUP: 1288
3 36 76 #SUP: 768
3 36 67 #SUP: 771
3 36 63 #SUP: 1192
3 36 39 #SUP: 1141
3 36 59 #SUP: 1288
2 3 36 #SUP: 1154
3 23 34 #SUP: 1298
3 23 85 #SUP: 1298
3 23 86 #SUP: 1298
3 23 90 #SUP: 1298
3 23 36 #SUP: 1250
3 23 93 #SUP: 1298
3 23 76 #SUP: 778
3 23 67 #SUP: 781
3 23 63 #SUP: 1202
3 23 39 #SUP: 1122
3 23 59 #SUP: 1298
2 3 23 #SUP: 1171
3 34 53 #SUP: 1202
3 53 85 #SUP: 1202
3 53 86 #SUP: 1202
3 53 90 #SUP: 1202
3 23 53 #SUP: 818
3 36 53 #SUP: 770
3 53 93 #SUP: 818
3 53 63 #SUP: 1010
3 39 53 #SUP: 1154
3 53 59 #SUP: 1010
2 3 53 #SUP: 1202
3 28 34 #SUP: 1186
3 28 85 #SUP: 1186
3 28 86 #SUP: 1186
3 28 90 #SUP: 1186
3 28 53 #SUP: 1154
3 23 28 #SUP: 770
3 28 36 #SUP: 802
3 28 93 #SUP: 802
3 28 63 #SUP: 994
3 28 39 #SUP: 1154
3 28 59 #SUP: 994
2 3 28 #SUP: 1186
3 34 85 #SUP: 1748
3 34 86 #SUP: 1748
3 34 90 #SUP: 1748
28 86 90 #SUP: 1891
28 85 86 #SUP: 1891
28 85 90 #SUP: 1891
2 28 34 #SUP: 1891
2 28 85 #SUP: 1891
2 28 86 #SUP: 1891
2 28 90 #SUP: 1891
28 34 59 #SUP: 1507
28 59 85 #SUP: 1507
28 59 86 #SUP: 1507
28 59 90 #SUP: 1507
2 28 59 #SUP: 1507
28 34 39 #SUP: 1795
28 39 85 #SUP: 1795
28 39 86 #SUP: 1795
28 39 90 #SUP: 1795
28 39 59 #SUP: 1411
2 28 39 #SUP: 1795
28 34 63 #SUP: 1507
28 63 85 #SUP: 1507
28 63 86 #SUP: 1507
28 63 90 #SUP: 1507
28 39 63 #SUP: 1411
28 59 63 #SUP: 1315
2 28 63 #SUP: 1507
28 34 67 #SUP: 1205
28 67 85 #SUP: 1205
28 67 86 #SUP: 1205
28 67 90 #SUP: 1205
28 63 67 #SUP: 821
28 39 67 #SUP: 1109
28 59 67 #SUP: 821
2 28 67 #SUP: 1205
28 34 76 #SUP: 1197
28 76 85 #SUP: 1197
28 76 86 #SUP: 1197
28 76 90 #SUP: 1197
28 67 76 #SUP: 977
28 63 76 #SUP: 813
28 39 76 #SUP: 1101
28 59 76 #SUP: 813
2 28 76 #SUP: 1197
28 34 93 #SUP: 1123
28 85 93 #SUP: 1123
28 86 93 #SUP: 1123
28 90 93 #SUP: 1123
28 63 93 #SUP: 1123
28 39 93 #SUP: 1027
28 59 93 #SUP: 1123
2 28 93 #SUP: 1123
28 34 36 #SUP: 1123
28 36 85 #SUP: 1123
28 36 86 #SUP: 1123
28 36 90 #SUP: 1123
28 36 93 #SUP: 1123
28 36 63 #SUP: 1123
28 36 39 #SUP: 1027
28 36 59 #SUP: 1123
2 28 36 #SUP: 1123
23 28 34 #SUP: 1027
23 28 85 #SUP: 1027
23 28 86 #SUP: 1027
23 28 90 #SUP: 1027
23 28 36 #SUP: 1027
23 28 93 #SUP: 1027
23 28 63 #SUP: 1027
23 28 39 #SUP: 1027
23 28 59 #SUP: 1027
2 23 28 #SUP: 1027
28 34 53 #SUP: 1795
28 53 85 #SUP: 1795
28 53 86 #SUP: 1795
28 53 90 #SUP: 1795
23 28 53 #SUP: 1027
28 36 53 #SUP: 1027
28 53 93 #SUP: 1027
28 53 76 #SUP: 1101
28 53 67 #SUP: 1109
28 53 63 #SUP: 1411
28 39 53 #SUP: 1795
28 53 59 #SUP: 1411
2 28 53 #SUP: 1795
28 34 85 #SUP: 1891
28 34 86 #SUP: 1891
28 34 90 #SUP: 1891
53 86 90 #SUP: 1891
53 85 86 #SUP: 1891
53 85 90 #SUP: 1891
2 34 53 #SUP: 1891
2 53 85 #SUP: 1891
2 53 86 #SUP: 1891
2 53 90 #SUP: 1891
34 53 59 #SUP: 1507
53 59 85 #SUP: 1507
53 59 86 #SUP: 1507
53 59 90 #SUP: 1507
2 53 59 #SUP: 1507
34 39 53 #SUP: 1795
39 53 85 #SUP: 1795
39 53 86 #SUP: 1795
39 53 90 #SUP: 1795
39 53 59 #SUP: 1411
2 39 53 #SUP: 1795
34 53 63 #SUP: 1507
53 63 85 #SUP: 1507
53 63 86 #SUP: 1507
53 63 90 #SUP: 1507
39 53 63 #SUP: 1411
53 59 63 #SUP: 1315
2 53 63 #SUP: 1507
34 53 67 #SUP: 1205
53 67 85 #SUP: 1205
53 67 86 #SUP: 1205
53 67 90 #SUP: 1205
53 63 67 #SUP: 821
39 53 67 #SUP: 1109
53 59 67 #SUP: 821
2 53 67 #SUP: 1205
34 53 76 #SUP: 1197
53 76 85 #SUP: 1197
53 76 86 #SUP: 1197
53 76 90 #SUP: 1197
53 67 76 #SUP: 977
53 63 76 #SUP: 813
39 53 76 #SUP: 1101
53 59 76 #SUP: 813
2 53 76 #SUP: 1197
34 53 93 #SUP: 1123
53 85 93 #SUP: 1123
53 86 93 #SUP: 1123
53 90 93 #SUP: 1123
53 63 93 #SUP: 1123
39 53 93 #SUP: 1027
53 59 93 #SUP: 1123
2 53 93 #SUP: 1123
34 36 53 #SUP: 1027
36 53 85 #SUP: 1027
36 53 86 #SUP: 1027
36 53 90 #SUP: 1027
36 53 93 #SUP: 1027
36 53 63 #SUP: 1027
36 39 53 #SUP: 1027
36 53 59 #SUP: 1027
2 36 53 #SUP: 1027
23 34 53 #SUP: 1123
23 53 85 #SUP: 1123
23 53 86 #SUP: 1123
23 53 90 #SUP: 1123
23 36 53 #SUP: 1027
23 53 93 #SUP: 1123
23 53 63 #SUP: 1123
23 39 53 #SUP: 1027
23 53 59 #SUP: 1123
2 23 53 #SUP: 1123
34 53 85 #SUP: 1891
34 53 86 #SUP: 1891
34 53 90 #SUP: 1891
23 86 90 #SUP: 2083
23 85 86 #SUP: 2083
23 85 90 #SUP: 2083
2 23 34 #SUP: 1827
2 23 85 #SUP: 1827
2 23 86 #SUP: 1827
2 23 90 #SUP: 1827
23 34 59 #SUP: 2083
23 59 85 #SUP: 2083
23 59 86 #SUP: 2083
23 59 90 #SUP: 2083
2 23 59 #SUP: 1827
23 34 39 #SUP: 1731
23 39 85 #SUP: 1731
23 39 86 #SUP: 1731
23 39 90 #SUP: 1731
23 39 59 #SUP: 1731
2 23 39 #SUP: 1731
23 34 63 #SUP: 1891
23 63 85 #SUP: 1891
23 63 86 #SUP: 1891
23 63 90 #SUP: 1891
23 39 63 #SUP: 1539
23 59 63 #SUP: 1891
2 23 63 #SUP: 1635
23 34 67 #SUP: 1397
23 67 85 #SUP: 1397
23 67 86 #SUP: 1397
23 67 90 #SUP: 1397
23 63 67 #SUP: 1205
23 39 67 #SUP: 1045
23 59 67 #SUP: 1397
2 23 67 #SUP: 1141
23 34 76 #SUP: 1389
23 76 85 #SUP: 1389
23 76 86 #SUP: 1389
23 76 90 #SUP: 1389
23 67 76 #SUP: 1169
23 63 76 #SUP: 1197
23 39 76 #SUP: 1037
23 59 76 #SUP: 1389
2 23 76 #SUP: 1133
23 34 93 #SUP: 2083
23 85 93 #SUP: 2083
23 86 93 #SUP: 2083
23 90 93 #SUP: 2083
23 76 93 #SUP: 1389
23 67 93 #SUP: 1397
23 63 93 #SUP: 1891
23 39 93 #SUP: 1731
23 59 93 #SUP: 2083
2 23 93 #SUP: 1827
23 34 36 #SUP: 1987
23 36 85 #SUP: 1987
23 36 86 #SUP: 1987
23 36 90 #SUP: 1987
23 36 93 #SUP: 1987
23 36 76 #SUP: 1293
23 36 67 #SUP: 1301
23 36 63 #SUP: 1795
23 36 39 #SUP: 1731
23 36 59 #SUP: 1987
2 23 36 #SUP: 1731
23 34 85 #SUP: 2083
23 34 86 #SUP: 2083
23 34 90 #SUP: 2083
36 86 90 #SUP: 2108
36 85 86 #SUP: 2108
36 85 90 #SUP: 2108
2 34 36 #SUP: 1827
2 36 85 #SUP: 1827
2 36 86 #SUP: 1827
2 36 90 #SUP: 1827
34 36 59 #SUP: 2089
36 59 85 #SUP: 2089
36 59 86 #SUP: 2089
36 59 90 #SUP: 2089
2 36 59 #SUP: 1827
34 36 39 #SUP: 1750
36 39 85 #SUP: 1750
36 39 86 #SUP: 1750
36 39 90 #SUP: 1750
36 39 59 #SUP: 1731
2 36 39 #SUP: 1731
34 36 63 #SUP: 1897
36 63 85 #SUP: 1897
36 63 86 #SUP: 1897
36 63 90 #SUP: 1897
36 39 63 #SUP: 1539
36 59 63 #SUP: 1897
2 36 63 #SUP: 1635
34 36 67 #SUP: 1403
36 67 85 #SUP: 1403
36 67 86 #SUP: 1403
36 67 90 #SUP: 1403
36 63 67 #SUP: 1211
36 39 67 #SUP: 1045
36 59 67 #SUP: 1403
2 36 67 #SUP: 1141
34 36 76 #SUP: 1395
36 76 85 #SUP: 1395
36 76 86 #SUP: 1395
36 76 90 #SUP: 1395
36 67 76 #SUP: 1175
36 63 76 #SUP: 1203
36 39 76 #SUP: 1037
36 59 76 #SUP: 1395
2 36 76 #SUP: 1133
34 36 93 #SUP: 2089
36 85 93 #SUP: 2089
36 86 93 #SUP: 2089
36 90 93 #SUP: 2089
36 76 93 #SUP: 1395
36 67 93 #SUP: 1403
36 63 93 #SUP: 1897
36 39 93 #SUP: 1731
36 59 93 #SUP: 2089
2 36 93 #SUP: 1827
34 36 85 #SUP: 2108
34 36 86 #SUP: 2108
34 36 90 #SUP: 2108
86 90 93 #SUP: 2194
85 86 93 #SUP: 2194
85 90 93 #SUP: 2194
2 34 93 #SUP: 1923
2 85 93 #SUP: 1923
2 86 93 #SUP: 1923
2 90 93 #SUP: 1923
34 59 93 #SUP: 2194
59 85 93 #SUP: 2194
59 86 93 #SUP: 2194
59 90 93 #SUP: 2194
2 59 93 #SUP: 1923
34 39 93 #SUP: 1731
39 85 93 #SUP: 1731
39 86 93 #SUP: 1731
39 90 93 #SUP: 1731
39 59 93 #SUP: 1731
2 39 93 #SUP: 1731
34 63 93 #SUP: 2002
63 85 93 #SUP: 2002
63 86 93 #SUP: 2002
63 90 93 #SUP: 2002
39 63 93 #SUP: 1539
59 63 93 #SUP: 2002
2 63 93 #SUP: 1731
34 67 93 #SUP: 1508
67 85 93 #SUP: 1508
67 86 93 #SUP: 1508
67 90 93 #SUP: 1508
63 67 93 #SUP: 1316
39 67 93 #SUP: 1045
59 67 93 #SUP: 1508
2 67 93 #SUP: 1237
34 76 93 #SUP: 1500
76 85 93 #SUP: 1500
76 86 93 #SUP: 1500
76 90 93 #SUP: 1500
67 76 93 #SUP: 1280
63 76 93 #SUP: 1308
39 76 93 #SUP: 1037
59 76 93 #SUP: 1500
2 76 93 #SUP: 1229
34 85 93 #SUP: 2194
34 86 93 #SUP: 2194
34 90 93 #SUP: 2194
76 86 90 #SUP: 2268
76 85 86 #SUP: 2268
76 85 90 #SUP: 2268
2 34 76 #SUP: 1997
2 76 85 #SUP: 1997
2 76 86 #SUP: 1997
2 76 90 #SUP: 1997
34 59 76 #SUP: 1884
59 76 85 #SUP: 1884
59 76 86 #SUP: 1884
59 76 90 #SUP: 1884
2 59 76 #SUP: 1613
34 39 76 #SUP: 1805
39 76 85 #SUP: 1805
39 76 86 #SUP: 1805
39 76 90 #SUP: 1805
39 59 76 #SUP: 1421
2 39 76 #SUP: 1805
34 63 76 #SUP: 1692
63 76 85 #SUP: 1692
63 76 86 #SUP: 1692
63 76 90 #SUP: 1692
39 63 76 #SUP: 1229
59 63 76 #SUP: 1500
2 63 76 #SUP: 1421
34 67 76 #SUP: 2048
67 76 85 #SUP: 2048
67 76 86 #SUP: 2048
67 76 90 #SUP: 2048
63 67 76 #SUP: 1472
39 67 76 #SUP: 1585
59 67 76 #SUP: 1664
2 67 76 #SUP: 1777
34 76 85 #SUP: 2268
34 76 86 #SUP: 2268
34 76 90 #SUP: 2268
67 86 90 #SUP: 2276
67 85 86 #SUP: 2276
67 85 90 #SUP: 2276
2 34 67 #SUP: 2005
2 67 85 #SUP: 2005
2 67 86 #SUP: 2005
2 67 90 #SUP: 2005
34 59 67 #SUP: 1892
59 67 85 #SUP: 1892
59 67 86 #SUP: 1892
59 67 90 #SUP: 1892
2 59 67 #SUP: 1621
34 39 67 #SUP: 1813
39 67 85 #SUP: 1813
39 67 86 #SUP: 1813
39 67 90 #SUP: 1813
39 59 67 #SUP: 1429
2 39 67 #SUP: 1813
34 63 67 #SUP: 1700
63 67 85 #SUP: 1700
63 67 86 #SUP: 1700
63 67 90 #SUP: 1700
39 63 67 #SUP: 1237
59 63 67 #SUP: 1508
2 63 67 #SUP: 1429
34 67 85 #SUP: 2276
34 67 86 #SUP: 2276
34 67 90 #SUP: 2276
63 86 90 #SUP: 2386
63 85 86 #SUP: 2386
63 85 90 #SUP: 2386
2 34 63 #SUP: 2115
2 63 85 #SUP: 2115
2 63 86 #SUP: 2115
2 63 90 #SUP: 2115
34 59 63 #SUP: 2194
59 63 85 #SUP: 2194
59 63 86 #SUP: 2194
59 63 90 #SUP: 2194
2 59 63 #SUP: 1923
34 39 63 #SUP: 1923
39 63 85 #SUP: 1923
39 63 86 #SUP: 1923
39 63 90 #SUP: 1923
39 59 63 #SUP: 1731
2 39 63 #SUP: 1923
34 63 85 #SUP: 2386
34 63 86 #SUP: 2386
34 63 90 #SUP: 2386
39 86 90 #SUP: 2518
39 85 86 #SUP: 2518
39 85 90 #SUP: 2518
2 34 39 #SUP: 2499
2 39 85 #SUP: 2499
2 39 86 #SUP: 2499
2 39 90 #SUP: 2499
34 39 59 #SUP: 2115
39 59 85 #SUP: 2115
39 59 86 #SUP: 2115
39 59 90 #SUP: 2115
2 39 59 #SUP: 2115
34 39 85 #SUP: 2518
34 39 86 #SUP: 2518
34 39 90 #SUP: 2518
59 86 90 #SUP: 2578
59 85 86 #SUP: 2578
59 85 90 #SUP: 2578
2 34 59 #SUP: 2307
2 59 85 #SUP: 2307
2 59 86 #SUP: 2307
2 59 90 #SUP: 2307
34 59 85 #SUP: 2578
34 59 86 #SUP: 2578
34 59 90 #SUP: 2578
2 86 90 #SUP: 2691
2 85 86 #SUP: 2691
2 85 90 #SUP: 2691
2 34 85 #SUP: 2691
2 34 86 #SUP: 2691
2 34 90 #SUP: 2691
2 34 86 90 #SUP: 2691
2 34 85 86 #SUP: 2691
2 34 85 90 #SUP: 2691
2 85 86 90 #SUP: 2691
34 59 86 90 #SUP: 2578
34 59 85 86 #SUP: 2578
34 59 85 90 #SUP: 2578
2 59 86 90 #SUP: 2307
2 59 85 86 #SUP: 2307
2 59 85 90 #SUP: 2307
2 34 59 85 #SUP: 2307
2 34 59 86 #SUP: 2307
2 34 59 90 #SUP: 2307
59 85 86 90 #SUP: 2578
34 39 86 90 #SUP: 2518
34 39 85 86 #SUP: 2518
34 39 85 90 #SUP: 2518
39 59 86 90 #SUP: 2115
39 59 85 86 #SUP: 2115
39 59 85 90 #SUP: 2115
