14 #SUP: 2657
63 #SUP: 2695
22 #SUP: 2807
8 #SUP: 3035
59 #SUP: 3122
25 #SUP: 3202
28 #SUP: 3265
41 #SUP: 3292
15 #SUP: 3319
24 #SUP: 3483
27 #SUP: 3636
43 #SUP: 3685
29 #SUP: 3743
21 #SUP: 3840
66 #SUP: 3852
31 #SUP: 3968
16 #SUP: 4128
18 #SUP: 4226
12 #SUP: 4229
17 #SUP: 4242
12 16 17 18 24 27 29 #SUP: 2571
12 17 18 21 24 27 29 #SUP: 2562
12 16 17 18 21 24 27 #SUP: 2797
12 16 17 21 24 27 31 #SUP: 2655
12 16 18 21 24 27 31 #SUP: 2650
16 17 18 21 24 27 31 #SUP: 2652
12 17 18 21 24 27 31 #SUP: 2694
12 17 18 21 24 27 66 #SUP: 2595
12 16 17 18 24 27 66 #SUP: 2612
12 16 17 18 24 27 31 #SUP: 2735
12 16 17 18 27 31 66 #SUP: 3025
12 16 17 18 21 27 66 #SUP: 3093
12 16 17 21 27 31 66 #SUP: 2935
12 16 18 21 27 31 66 #SUP: 2929
16 17 18 21 27 31 66 #SUP: 2931
12 17 18 21 27 31 66 #SUP: 2982
12 16 17 18 21 27 31 #SUP: 3224
12 16 17 18 21 27 29 #SUP: 3026
12 16 17 21 27 29 31 #SUP: 2866
12 16 18 21 27 29 31 #SUP: 2860
16 17 18 21 27 29 31 #SUP: 2862
12 17 18 21 27 29 31 #SUP: 2911
12 17 21 27 29 31 66 #SUP: 2658
12 18 21 27 29 31 66 #SUP: 2652
17 18 21 27 29 31 66 #SUP: 2655
16 18 21 27 29 31 66 #SUP: 2603
12 16 21 27 29 31 66 #SUP: 2607
16 17 21 27 29 31 66 #SUP: 2610
12 16 17 21 27 29 66 #SUP: 2758
12 16 18 21 27 29 66 #SUP: 2751
16 17 18 21 27 29 66 #SUP: 2754
12 17 18 21 27 29 66 #SUP: 2825
12 16 17 18 27 29 66 #SUP: 2838
12 16 17 27 29 31 66 #SUP: 2681
12 16 18 27 29 31 66 #SUP: 2675
16 17 18 27 29 31 66 #SUP: 2677
12 17 18 27 29 31 66 #SUP: 2733
12 16 17 18 27 29 31 #SUP: 2945
12 16 17 18 27 29 43 #SUP: 2733
12 16 17 27 29 31 43 #SUP: 2585
12 16 18 27 29 31 43 #SUP: 2582
16 17 18 27 29 31 43 #SUP: 2584
12 17 18 27 29 31 43 #SUP: 2627
12 17 18 27 29 43 66 #SUP: 2549
12 17 21 27 29 31 43 #SUP: 2553
12 18 21 27 29 31 43 #SUP: 2550
17 18 21 27 29 31 43 #SUP: 2553
12 16 17 21 27 29 43 #SUP: 2653
12 16 18 21 27 29 43 #SUP: 2649
16 17 18 21 27 29 43 #SUP: 2652
12 17 18 21 27 29 43 #SUP: 2708
12 16 17 18 21 27 43 #SUP: 2975
12 16 17 21 27 31 43 #SUP: 2828
12 16 18 21 27 31 43 #SUP: 2825
16 17 18 21 27 31 43 #SUP: 2827
12 17 18 21 27 31 43 #SUP: 2867
12 17 21 27 31 43 66 #SUP: 2614
12 18 21 27 31 43 66 #SUP: 2611
17 18 21 27 31 43 66 #SUP: 2614
16 18 21 27 31 43 66 #SUP: 2571
12 16 21 27 31 43 66 #SUP: 2572
16 17 21 27 31 43 66 #SUP: 2575
12 16 17 21 27 43 66 #SUP: 2709
12 16 18 21 27 43 66 #SUP: 2705
16 17 18 21 27 43 66 #SUP: 2708
12 17 18 21 27 43 66 #SUP: 2768
12 16 17 18 27 43 66 #SUP: 2800
12 16 17 27 31 43 66 #SUP: 2655
12 16 18 27 31 43 66 #SUP: 2652
16 17 18 27 31 43 66 #SUP: 2654
12 17 18 27 31 43 66 #SUP: 2699
12 16 17 18 27 31 43 #SUP: 2919
12 16 17 18 31 43 66 #SUP: 3067
12 16 17 18 21 43 66 #SUP: 2947
12 16 17 21 31 43 66 #SUP: 2800
12 16 18 21 31 43 66 #SUP: 2796
16 17 18 21 31 43 66 #SUP: 2799
12 17 18 21 31 43 66 #SUP: 2845
12 16 17 18 21 31 43 #SUP: 3077
12 16 17 18 21 29 43 #SUP: 2905
12 16 17 21 29 31 43 #SUP: 2756
12 16 18 21 29 31 43 #SUP: 2752
16 17 18 21 29 31 43 #SUP: 2755
12 17 18 21 29 31 43 #SUP: 2799
12 17 21 29 31 43 66 #SUP: 2555
12 18 21 29 31 43 66 #SUP: 2551
17 18 21 29 31 43 66 #SUP: 2555
12 16 17 21 29 43 66 #SUP: 2648
12 16 18 21 29 43 66 #SUP: 2643
16 17 18 21 29 43 66 #SUP: 2647
12 17 18 21 29 43 66 #SUP: 2714
12 16 17 18 29 43 66 #SUP: 2865
12 16 17 29 31 43 66 #SUP: 2709
12 16 18 29 31 43 66 #SUP: 2705
16 17 18 29 31 43 66 #SUP: 2708
12 17 18 29 31 43 66 #SUP: 2758
12 16 17 18 29 31 43 #SUP: 2980
12 16 17 18 29 31 66 #SUP: 3093
12 16 17 18 21 29 66 #SUP: 3028
12 16 17 21 29 31 66 #SUP: 2870
12 16 18 21 29 31 66 #SUP: 2863
16 17 18 21 29 31 66 #SUP: 2867
12 17 18 21 29 31 66 #SUP: 2922
12 16 17 18 21 29 31 #SUP: 3149
12 16 17 18 21 31 66 #SUP: 3204
12 16 17 18 21 29 31 66 #SUP: 2863
12 16 17 18 29 31 43 66 #SUP: 2705
12 16 17 18 21 29 43 66 #SUP: 2643
12 17 18 21 29 31 43 66 #SUP: 2551
12 16 17 18 21 29 31 43 #SUP: 2752
12 16 17 18 21 31 43 66 #SUP: 2796
12 16 17 18 27 31 43 66 #SUP: 2652
12 16 17 18 21 27 43 66 #SUP: 2705
12 16 17 21 27 31 43 66 #SUP: 2572
12 16 18 21 27 31 43 66 #SUP: 2569
16 17 18 21 27 31 43 66 #SUP: 2571
12 17 18 21 27 31 43 66 #SUP: 2611
12 16 17 18 21 27 31 43 #SUP: 2825
12 16 17 18 21 27 29 43 #SUP: 2649
12 17 18 21 27 29 31 43 #SUP: 2550
12 16 17 18 27 29 31 43 #SUP: 2582
12 16 17 18 27 29 31 66 #SUP: 2675
12 16 17 18 21 27 29 66 #SUP: 2751
12 16 17 21 27 29 31 66 #SUP: 2607
12 16 18 21 27 29 31 66 #SUP: 2601
16 17 18 21 27 29 31 66 #SUP: 2603
12 17 18 21 27 29 31 66 #SUP: 2652
12 16 17 18 21 27 29 31 #SUP: 2860
12 16 17 18 21 27 31 66 #SUP: 2929
12 16 17 18 21 24 27 31 #SUP: 2650
12 16 17 18 21 24 31 43 #SUP: 2549
12 16 17 18 21 24 29 31 #SUP: 2603
12 16 17 18 21 24 31 66 #SUP: 2619
12 15 16 17 18 21 27 31 #SUP: 2572
12 16 17 18 21 27 31 41 #SUP: 2628
12 16 17 18 21 29 31 41 #SUP: 2570
12 16 17 18 21 31 41 66 #SUP: 2589
12 16 17 18 21 27 29 31 66 #SUP: 2601
12 16 17 18 21 27 31 43 66 #SUP: 2569
