23 #SUP: 2148
10 #SUP: 2332
30 #SUP: 2364
38 #SUP: 2527
1 #SUP: 2538
14 #SUP: 2657
63 #SUP: 2695
22 #SUP: 2807
8 #SUP: 3035
59 #SUP: 3122
25 #SUP: 3202
28 #SUP: 3265
41 #SUP: 3292
15 #SUP: 3319
24 #SUP: 3483
27 #SUP: 3636
43 #SUP: 3685
29 #SUP: 3743
21 #SUP: 3840
66 #SUP: 3852
31 #SUP: 3968
16 #SUP: 4128
18 #SUP: 4226
12 #SUP: 4229
17 #SUP: 4242
15 21 43 #SUP: 2622
15 43 66 #SUP: 2594
15 31 43 #SUP: 2723
15 16 43 #SUP: 2816
15 18 43 #SUP: 2876
12 15 43 #SUP: 2876
15 17 43 #SUP: 2887
15 27 43 #SUP: 2508
15 27 29 #SUP: 2546
15 21 27 #SUP: 2769
15 27 66 #SUP: 2590
15 27 31 #SUP: 2721
15 16 27 #SUP: 2806
15 18 27 #SUP: 2863
12 15 27 #SUP: 2865
15 17 27 #SUP: 2876
15 24 27 #SUP: 2333
15 24 43 #SUP: 2369
15 24 29 #SUP: 2393
15 21 24 #SUP: 2449
15 24 66 #SUP: 2408
15 24 31 #SUP: 2559
15 16 24 #SUP: 2627
15 18 24 #SUP: 2687
12 15 24 #SUP: 2687
15 17 24 #SUP: 2699
12 17 24 #SUP: 3470
12 18 24 #SUP: 3463
17 18 24 #SUP: 3469
16 18 24 #SUP: 3381
12 16 24 #SUP: 3383
16 17 24 #SUP: 3389
16 24 31 #SUP: 3207
18 24 31 #SUP: 3260
12 24 31 #SUP: 3261
17 24 31 #SUP: 3273
24 31 66 #SUP: 2954
16 24 66 #SUP: 3051
18 24 66 #SUP: 3131
12 24 66 #SUP: 3132
17 24 66 #SUP: 3145
21 24 66 #SUP: 2857
21 24 31 #SUP: 2967
16 21 24 #SUP: 3068
18 21 24 #SUP: 3136
12 21 24 #SUP: 3137
17 21 24 #SUP: 3150
21 24 29 #SUP: 2841
24 29 66 #SUP: 2794
24 29 31 #SUP: 2899
16 24 29 #SUP: 3001
18 24 29 #SUP: 3076
12 24 29 #SUP: 3077
17 24 29 #SUP: 3090
24 29 43 #SUP: 2706
21 24 43 #SUP: 2759
24 43 66 #SUP: 2757
24 31 43 #SUP: 2870
16 24 43 #SUP: 2973
18 24 43 #SUP: 3039
12 24 43 #SUP: 3038
17 24 43 #SUP: 3049
24 27 43 #SUP: 2614
24 27 29 #SUP: 2656
21 24 27 #SUP: 2878
24 27 66 #SUP: 2701
24 27 31 #SUP: 2801
16 24 27 #SUP: 2899
18 24 27 #SUP: 2965
12 24 27 #SUP: 2967
17 24 27 #SUP: 2978
12 17 27 #SUP: 3624
12 18 27 #SUP: 3617
17 18 27 #SUP: 3621
16 18 27 #SUP: 3532
12 16 27 #SUP: 3536
16 17 27 #SUP: 3540
16 27 31 #SUP: 3342
18 27 31 #SUP: 3396
12 27 31 #SUP: 3399
17 27 31 #SUP: 3410
27 31 66 #SUP: 3102
16 27 66 #SUP: 3214
18 27 66 #SUP: 3295
12 27 66 #SUP: 3298
17 27 66 #SUP: 3310
21 27 66 #SUP: 3192
21 27 31 #SUP: 3294
16 21 27 #SUP: 3415
18 21 27 #SUP: 3488
12 21 27 #SUP: 3491
17 21 27 #SUP: 3503
21 27 29 #SUP: 3118
27 29 66 #SUP: 2938
27 29 31 #SUP: 3019
16 27 29 #SUP: 3137
18 27 29 #SUP: 3212
12 27 29 #SUP: 3215
17 27 29 #SUP: 3226
27 29 43 #SUP: 2812
21 27 43 #SUP: 3053
27 43 66 #SUP: 2884
27 31 43 #SUP: 2979
16 27 43 #SUP: 3090
18 27 43 #SUP: 3155
12 27 43 #SUP: 3155
17 27 43 #SUP: 3166
12 17 43 #SUP: 3673
12 18 43 #SUP: 3668
17 18 43 #SUP: 3673
16 18 43 #SUP: 3586
12 16 43 #SUP: 3587
16 17 43 #SUP: 3592
16 31 43 #SUP: 3392
18 31 43 #SUP: 3443
12 31 43 #SUP: 3443
17 31 43 #SUP: 3454
31 43 66 #SUP: 3137
16 43 66 #SUP: 3255
18 43 66 #SUP: 3336
12 43 66 #SUP: 3336
17 43 66 #SUP: 3348
21 43 66 #SUP: 3039
21 31 43 #SUP: 3141
16 21 43 #SUP: 3252
18 21 43 #SUP: 3322
12 21 43 #SUP: 3322
17 21 43 #SUP: 3334
21 29 43 #SUP: 2992
29 43 66 #SUP: 2962
29 31 43 #SUP: 3047
16 29 43 #SUP: 3169
18 29 43 #SUP: 3245
12 29 43 #SUP: 3245
17 29 43 #SUP: 3256
12 17 29 #SUP: 3730
12 18 29 #SUP: 3722
17 18 29 #SUP: 3728
16 18 29 #SUP: 3628
12 16 29 #SUP: 3631
16 17 29 #SUP: 3637
16 29 31 #SUP: 3424
18 29 31 #SUP: 3484
12 29 31 #SUP: 3486
17 29 31 #SUP: 3498
29 31 66 #SUP: 3179
16 29 66 #SUP: 3296
18 29 66 #SUP: 3387
12 29 66 #SUP: 3389
17 29 66 #SUP: 3402
21 29 66 #SUP: 3136
21 29 31 #SUP: 3227
16 21 29 #SUP: 3344
18 21 29 #SUP: 3423
12 21 29 #SUP: 3425
17 21 29 #SUP: 3438
12 17 21 #SUP: 3826
12 18 21 #SUP: 3818
17 18 21 #SUP: 3824
16 18 21 #SUP: 3730
12 16 21 #SUP: 3733
16 17 21 #SUP: 3739
16 21 31 #SUP: 3540
18 21 31 #SUP: 3594
12 21 31 #SUP: 3596
17 21 31 #SUP: 3609
21 31 66 #SUP: 3285
16 21 66 #SUP: 3399
18 21 66 #SUP: 3484
12 21 66 #SUP: 3486
17 21 66 #SUP: 3500
12 17 66 #SUP: 3838
12 18 66 #SUP: 3830
17 18 66 #SUP: 3836
16 18 66 #SUP: 3729
12 16 66 #SUP: 3732
16 17 66 #SUP: 3738
16 31 66 #SUP: 3524
18 31 66 #SUP: 3586
12 31 66 #SUP: 3588
17 31 66 #SUP: 3601
12 17 31 #SUP: 3955
12 18 31 #SUP: 3948
17 18 31 #SUP: 3953
16 18 31 #SUP: 3883
12 16 31 #SUP: 3886
16 17 31 #SUP: 3891
12 16 17 #SUP: 4122
12 16 18 #SUP: 4114
16 17 18 #SUP: 4119
12 17 18 #SUP: 4220
12 16 17 18 #SUP: 4114
12 16 17 31 #SUP: 3886
12 16 18 31 #SUP: 3879
16 17 18 31 #SUP: 3883
12 17 18 31 #SUP: 3948
12 17 31 66 #SUP: 3588
12 18 31 66 #SUP: 3581
17 18 31 66 #SUP: 3586
16 18 31 66 #SUP: 3516
12 16 31 66 #SUP: 3519
16 17 31 66 #SUP: 3524
12 16 17 66 #SUP: 3732
12 16 18 66 #SUP: 3724
16 17 18 66 #SUP: 3729
12 17 18 66 #SUP: 3830
12 17 21 66 #SUP: 3486
12 18 21 66 #SUP: 3478
17 18 21 66 #SUP: 3484
16 18 21 66 #SUP: 3390
12 16 21 66 #SUP: 3393
16 17 21 66 #SUP: 3399
16 21 31 66 #SUP: 3216
18 21 31 66 #SUP: 3270
12 21 31 66 #SUP: 3272
17 21 31 66 #SUP: 3285
12 17 21 31 #SUP: 3596
12 18 21 31 #SUP: 3589
17 18 21 31 #SUP: 3594
16 18 21 31 #SUP: 3532
12 16 21 31 #SUP: 3535
16 17 21 31 #SUP: 3540
12 16 17 21 #SUP: 3733
12 16 18 21 #SUP: 3725
16 17 18 21 #SUP: 3730
12 17 18 21 #SUP: 3818
12 17 21 29 #SUP: 3425
12 18 21 29 #SUP: 3417
17 18 21 29 #SUP: 3423
16 18 21 29 #SUP: 3335
12 16 21 29 #SUP: 3338
16 17 21 29 #SUP: 3344
16 21 29 31 #SUP: 3161
18 21 29 31 #SUP: 3213
12 21 29 31 #SUP: 3215
17 21 29 31 #SUP: 3227
21 29 31 66 #SUP: 2941
16 21 29 66 #SUP: 3042
18 21 29 66 #SUP: 3121
12 21 29 66 #SUP: 3123
17 21 29 66 #SUP: 3136
12 17 29 66 #SUP: 3389
12 18 29 66 #SUP: 3381
17 18 29 66 #SUP: 3387
16 18 29 66 #SUP: 3287
12 16 29 66 #SUP: 3290
16 17 29 66 #SUP: 3296
16 29 31 66 #SUP: 3105
18 29 31 66 #SUP: 3165
12 29 31 66 #SUP: 3167
17 29 31 66 #SUP: 3179
12 17 29 31 #SUP: 3486
12 18 29 31 #SUP: 3479
17 18 29 31 #SUP: 3484
16 18 29 31 #SUP: 3416
12 16 29 31 #SUP: 3419
16 17 29 31 #SUP: 3424
12 16 17 29 #SUP: 3631
12 16 18 29 #SUP: 3623
16 17 18 29 #SUP: 3628
12 17 18 29 #SUP: 3722
12 17 29 43 #SUP: 3245
12 18 29 43 #SUP: 3240
17 18 29 43 #SUP: 3245
16 18 29 43 #SUP: 3163
12 16 29 43 #SUP: 3164
16 17 29 43 #SUP: 3169
16 29 31 43 #SUP: 2988
18 29 31 43 #SUP: 3037
12 29 31 43 #SUP: 3037
17 29 31 43 #SUP: 3047
29 31 43 66 #SUP: 2772
16 29 43 66 #SUP: 2875
18 29 43 66 #SUP: 2951
12 29 43 66 #SUP: 2951
17 29 43 66 #SUP: 2962
21 29 43 66 #SUP: 2730
21 29 31 43 #SUP: 2813
16 21 29 43 #SUP: 2915
18 21 29 43 #SUP: 2981
12 21 29 43 #SUP: 2981
17 21 29 43 #SUP: 2992
12 17 21 43 #SUP: 3322
12 18 21 43 #SUP: 3317
17 18 21 43 #SUP: 3322
16 18 21 43 #SUP: 3246
12 16 21 43 #SUP: 3247
16 17 21 43 #SUP: 3252
16 21 31 43 #SUP: 3085
18 21 31 43 #SUP: 3130
12 21 31 43 #SUP: 3130
17 21 31 43 #SUP: 3141
21 31 43 66 #SUP: 2860
16 21 43 66 #SUP: 2957
18 21 43 66 #SUP: 3027
12 21 43 66 #SUP: 3027
17 21 43 66 #SUP: 3039
12 17 43 66 #SUP: 3336
12 18 43 66 #SUP: 3331
17 18 43 66 #SUP: 3336
16 18 43 66 #SUP: 3249
12 16 43 66 #SUP: 3250
16 17 43 66 #SUP: 3255
16 31 43 66 #SUP: 3075
18 31 43 66 #SUP: 3126
12 31 43 66 #SUP: 3126
17 31 43 66 #SUP: 3137
12 17 31 43 #SUP: 3443
12 18 31 43 #SUP: 3439
17 18 31 43 #SUP: 3443
16 18 31 43 #SUP: 3387
12 16 31 43 #SUP: 3388
16 17 31 43 #SUP: 3392
12 16 17 43 #SUP: 3587
12 16 18 43 #SUP: 3582
16 17 18 43 #SUP: 3586
12 17 18 43 #SUP: 3668
12 17 27 43 #SUP: 3155
12 18 27 43 #SUP: 3151
17 18 27 43 #SUP: 3155
16 18 27 43 #SUP: 3085
12 16 27 43 #SUP: 3086
16 17 27 43 #SUP: 3090
16 27 31 43 #SUP: 2925
18 27 31 43 #SUP: 2969
12 27 31 43 #SUP: 2969
17 27 31 43 #SUP: 2979
27 31 43 66 #SUP: 2712
16 27 43 66 #SUP: 2808
18 27 43 66 #SUP: 2873
12 27 43 66 #SUP: 2873
17 27 43 66 #SUP: 2884
21 27 43 66 #SUP: 2783
21 27 31 43 #SUP: 2880
16 21 27 43 #SUP: 2983
18 21 27 43 #SUP: 3042
12 21 27 43 #SUP: 3042
17 21 27 43 #SUP: 3053
21 27 29 43 #SUP: 2722
27 29 43 66 #SUP: 2563
27 29 31 43 #SUP: 2639
16 27 29 43 #SUP: 2741
18 27 29 43 #SUP: 2802
12 27 29 43 #SUP: 2802
17 27 29 43 #SUP: 2812
12 17 27 29 #SUP: 3215
12 18 27 29 #SUP: 3208
17 18 27 29 #SUP: 3212
16 18 27 29 #SUP: 3129
12 16 27 29 #SUP: 3133
16 17 27 29 #SUP: 3137
16 27 29 31 #SUP: 2954
18 27 29 31 #SUP: 3006
12 27 29 31 #SUP: 3009
17 27 29 31 #SUP: 3019
27 29 31 66 #SUP: 2749
16 27 29 66 #SUP: 2849
18 27 29 66 #SUP: 2924
12 27 29 66 #SUP: 2927
17 27 29 66 #SUP: 2938
21 27 29 66 #SUP: 2843
21 27 29 31 #SUP: 2927
16 21 27 29 #SUP: 3037
18 21 27 29 #SUP: 3104
12 21 27 29 #SUP: 3107
17 21 27 29 #SUP: 3118
12 17 21 27 #SUP: 3491
12 18 21 27 #SUP: 3484
17 18 21 27 #SUP: 3488
16 18 21 27 #SUP: 3407
12 16 21 27 #SUP: 3411
16 17 21 27 #SUP: 3415
16 21 27 31 #SUP: 3233
18 21 27 31 #SUP: 3280
12 21 27 31 #SUP: 3283
17 21 27 31 #SUP: 3294
21 27 31 66 #SUP: 2999
16 21 27 66 #SUP: 3104
18 21 27 66 #SUP: 3177
12 21 27 66 #SUP: 3180
17 21 27 66 #SUP: 3192
12 17 27 66 #SUP: 3298
12 18 27 66 #SUP: 3291
17 18 27 66 #SUP: 3295
16 18 27 66 #SUP: 3206
12 16 27 66 #SUP: 3210
16 17 27 66 #SUP: 3214
16 27 31 66 #SUP: 3034
18 27 31 66 #SUP: 3088
12 27 31 66 #SUP: 3091
17 27 31 66 #SUP: 3102
12 17 27 31 #SUP: 3399
12 18 27 31 #SUP: 3393
17 18 27 31 #SUP: 3396
16 18 27 31 #SUP: 3335
12 16 27 31 #SUP: 3339
16 17 27 31 #SUP: 3342
12 16 17 27 #SUP: 3536
12 16 18 27 #SUP: 3529
16 17 18 27 #SUP: 3532
12 17 18 27 #SUP: 3617
12 17 24 27 #SUP: 2967
12 18 24 27 #SUP: 2961
17 18 24 27 #SUP: 2965
16 18 24 27 #SUP: 2892
12 16 24 27 #SUP: 2895
16 17 24 27 #SUP: 2899
16 24 27 31 #SUP: 2743
18 24 27 31 #SUP: 2789
12 24 27 31 #SUP: 2791
17 24 27 31 #SUP: 2801
24 27 31 66 #SUP: 2539
16 24 27 66 #SUP: 2622
18 24 27 66 #SUP: 2688
12 24 27 66 #SUP: 2690
17 24 27 66 #SUP: 2701
21 24 27 66 #SUP: 2612
21 24 27 31 #SUP: 2709
16 21 24 27 #SUP: 2807
18 21 24 27 #SUP: 2865
12 21 24 27 #SUP: 2867
17 21 24 27 #SUP: 2878
21 24 27 29 #SUP: 2579
24 27 29 66 #SUP: 2410
24 27 29 31 #SUP: 2491
16 24 27 29 #SUP: 2581
18 24 27 29 #SUP: 2643
12 24 27 29 #SUP: 2645
17 24 27 29 #SUP: 2656
24 27 29 43 #SUP: 2332
21 24 27 43 #SUP: 2529
24 27 43 66 #SUP: 2374
24 27 31 43 #SUP: 2465
16 24 27 43 #SUP: 2552
18 24 27 43 #SUP: 2605
12 24 27 43 #SUP: 2604
17 24 27 43 #SUP: 2614
12 17 24 43 #SUP: 3038
12 18 24 43 #SUP: 3034
17 18 24 43 #SUP: 3039
16 18 24 43 #SUP: 2968
12 16 24 43 #SUP: 2968
16 17 24 43 #SUP: 2973
16 24 31 43 #SUP: 2818
18 24 31 43 #SUP: 2861
12 24 31 43 #SUP: 2860
17 24 31 43 #SUP: 2870
24 31 43 66 #SUP: 2595
16 24 43 66 #SUP: 2681
18 24 43 66 #SUP: 2747
12 24 43 66 #SUP: 2746
17 24 43 66 #SUP: 2757
21 24 43 66 #SUP: 2505
21 24 31 43 #SUP: 2602
16 21 24 43 #SUP: 2693
18 21 24 43 #SUP: 2749
12 21 24 43 #SUP: 2748
17 21 24 43 #SUP: 2759
21 24 29 43 #SUP: 2490
24 29 43 66 #SUP: 2451
24 29 31 43 #SUP: 2541
16 24 29 43 #SUP: 2634
18 24 29 43 #SUP: 2696
12 24 29 43 #SUP: 2695
17 24 29 43 #SUP: 2706
12 17 24 29 #SUP: 3077
12 18 24 29 #SUP: 3070
17 18 24 29 #SUP: 3076
16 18 24 29 #SUP: 2993
12 16 24 29 #SUP: 2995
16 17 24 29 #SUP: 3001
16 24 29 31 #SUP: 2834
18 24 29 31 #SUP: 2886
12 24 29 31 #SUP: 2887
17 24 29 31 #SUP: 2899
24 29 31 66 #SUP: 2621
16 24 29 66 #SUP: 2705
18 24 29 66 #SUP: 2780
12 24 29 66 #SUP: 2781
17 24 29 66 #SUP: 2794
21 24 29 66 #SUP: 2579
21 24 29 31 #SUP: 2671
16 21 24 29 #SUP: 2763
18 21 24 29 #SUP: 2827
12 21 24 29 #SUP: 2828
17 21 24 29 #SUP: 2841
12 17 21 24 #SUP: 3137
12 18 21 24 #SUP: 3130
17 18 21 24 #SUP: 3136
16 18 21 24 #SUP: 3060
12 16 21 24 #SUP: 3062
16 17 21 24 #SUP: 3068
16 21 24 31 #SUP: 2909
18 21 24 31 #SUP: 2954
12 21 24 31 #SUP: 2955
17 21 24 31 #SUP: 2967
21 24 31 66 #SUP: 2688
16 21 24 66 #SUP: 2775
18 21 24 66 #SUP: 2843
12 21 24 66 #SUP: 2844
17 21 24 66 #SUP: 2857
12 17 24 66 #SUP: 3132
12 18 24 66 #SUP: 3125
17 18 24 66 #SUP: 3131
16 18 24 66 #SUP: 3043
12 16 24 66 #SUP: 3045
16 17 24 66 #SUP: 3051
16 24 31 66 #SUP: 2888
18 24 31 66 #SUP: 2941
12 24 31 66 #SUP: 2942
17 24 31 66 #SUP: 2954
12 17 24 31 #SUP: 3261
12 18 24 31 #SUP: 3255
17 18 24 31 #SUP: 3260
16 18 24 31 #SUP: 3200
12 16 24 31 #SUP: 3202
16 17 24 31 #SUP: 3207
12 16 17 24 #SUP: 3383
12 16 18 24 #SUP: 3376
16 17 18 24 #SUP: 3381
12 17 18 24 #SUP: 3463
12 15 17 24 #SUP: 2687
12 15 18 24 #SUP: 2682
15 17 18 24 #SUP: 2687
15 16 18 24 #SUP: 2621
12 15 16 24 #SUP: 2621
15 16 17 24 #SUP: 2627
15 16 24 31 #SUP: 2509
15 18 24 31 #SUP: 2548
12 15 24 31 #SUP: 2548
15 17 24 31 #SUP: 2559
15 24 31 66 #SUP: 2284
15 16 24 66 #SUP: 2336
15 18 24 66 #SUP: 2396
12 15 24 66 #SUP: 2396
15 17 24 66 #SUP: 2408
15 21 24 66 #SUP: 2196
15 21 24 31 #SUP: 2327
15 16 21 24 #SUP: 2387
15 18 21 24 #SUP: 2437
12 15 21 24 #SUP: 2437
15 17 21 24 #SUP: 2449
15 21 24 29 #SUP: 2204
15 24 29 66 #SUP: 2138
15 24 29 31 #SUP: 2267
15 16 24 29 #SUP: 2326
15 18 24 29 #SUP: 2381
12 15 24 29 #SUP: 2381
15 17 24 29 #SUP: 2393
15 21 24 43 #SUP: 2154
15 24 31 43 #SUP: 2246
15 16 24 43 #SUP: 2310
15 18 24 43 #SUP: 2360
12 15 24 43 #SUP: 2359
15 17 24 43 #SUP: 2369
15 21 24 27 #SUP: 2253
15 24 27 31 #SUP: 2215
15 16 24 27 #SUP: 2276
15 18 24 27 #SUP: 2322
12 15 24 27 #SUP: 2323
15 17 24 27 #SUP: 2333
12 15 17 27 #SUP: 2865
12 15 18 27 #SUP: 2860
15 17 18 27 #SUP: 2863
15 16 18 27 #SUP: 2800
12 15 16 27 #SUP: 2802
15 16 17 27 #SUP: 2806
15 16 27 31 #SUP: 2671
15 18 27 31 #SUP: 2709
12 15 27 31 #SUP: 2711
15 17 27 31 #SUP: 2721
15 27 31 66 #SUP: 2450
15 16 27 66 #SUP: 2520
15 18 27 66 #SUP: 2577
12 15 27 66 #SUP: 2579
15 17 27 66 #SUP: 2590
15 21 27 66 #SUP: 2496
15 21 27 31 #SUP: 2623
15 16 21 27 #SUP: 2705
15 18 21 27 #SUP: 2756
12 15 21 27 #SUP: 2758
15 17 21 27 #SUP: 2769
15 21 27 29 #SUP: 2461
15 27 29 66 #SUP: 2293
15 27 29 31 #SUP: 2406
15 16 27 29 #SUP: 2483
15 18 27 29 #SUP: 2534
12 15 27 29 #SUP: 2536
15 17 27 29 #SUP: 2546
15 27 29 43 #SUP: 2225
15 21 27 43 #SUP: 2416
15 27 43 66 #SUP: 2262
15 27 31 43 #SUP: 2375
15 16 27 43 #SUP: 2453
15 18 27 43 #SUP: 2498
12 15 27 43 #SUP: 2498
15 17 27 43 #SUP: 2508
12 15 17 43 #SUP: 2876
12 15 18 43 #SUP: 2872
15 17 18 43 #SUP: 2876
15 16 18 43 #SUP: 2811
12 15 16 43 #SUP: 2811
15 16 17 43 #SUP: 2816
15 16 31 43 #SUP: 2675
15 18 31 43 #SUP: 2713
12 15 31 43 #SUP: 2713
15 17 31 43 #SUP: 2723
15 31 43 66 #SUP: 2448
15 16 43 66 #SUP: 2523
15 18 43 66 #SUP: 2583
12 15 43 66 #SUP: 2583
15 17 43 66 #SUP: 2594
15 21 43 66 #SUP: 2365
15 21 31 43 #SUP: 2486
15 16 21 43 #SUP: 2561
15 18 21 43 #SUP: 2611
12 15 21 43 #SUP: 2611
15 17 21 43 #SUP: 2622
15 21 29 43 #SUP: 2350
15 29 43 66 #SUP: 2295
15 29 31 43 #SUP: 2406
15 16 29 43 #SUP: 2487
15 18 29 43 #SUP: 2542
12 15 29 43 #SUP: 2542
15 17 29 43 #SUP: 2552
12 15 17 29 #SUP: 2914
12 15 18 29 #SUP: 2908
15 17 18 29 #SUP: 2913
15 16 18 29 #SUP: 2840
12 15 16 29 #SUP: 2841
15 16 17 29 #SUP: 2847
15 16 29 31 #SUP: 2705
15 18 29 31 #SUP: 2748
12 15 29 31 #SUP: 2749
15 17 29 31 #SUP: 2760
15 29 31 66 #SUP: 2483
15 16 29 66 #SUP: 2551
15 18 29 66 #SUP: 2617
12 15 29 66 #SUP: 2618
15 17 29 66 #SUP: 2630
15 21 29 66 #SUP: 2429
15 21 29 31 #SUP: 2548
15 16 21 29 #SUP: 2622
15 18 21 29 #SUP: 2678
12 15 21 29 #SUP: 2679
15 17 21 29 #SUP: 2691
12 15 17 21 #SUP: 2999
12 15 18 21 #SUP: 2993
15 17 18 21 #SUP: 2998
15 16 18 21 #SUP: 2929
12 15 16 21 #SUP: 2930
15 16 17 21 #SUP: 2936
15 16 21 31 #SUP: 2802
15 18 21 31 #SUP: 2840
12 15 21 31 #SUP: 2841
15 17 21 31 #SUP: 2853
15 21 31 66 #SUP: 2571
15 16 21 66 #SUP: 2641
15 18 21 66 #SUP: 2703
12 15 21 66 #SUP: 2704
15 17 21 66 #SUP: 2717
12 15 17 66 #SUP: 2968
12 15 18 66 #SUP: 2962
15 17 18 66 #SUP: 2967
15 16 18 66 #SUP: 2887
12 15 16 66 #SUP: 2888
15 16 17 66 #SUP: 2894
15 16 31 66 #SUP: 2753
15 18 31 66 #SUP: 2798
12 15 31 66 #SUP: 2799
15 17 31 66 #SUP: 2811
12 15 17 31 #SUP: 3117
12 15 18 31 #SUP: 3112
15 17 18 31 #SUP: 3116
15 16 18 31 #SUP: 3065
12 15 16 31 #SUP: 3066
15 16 17 31 #SUP: 3071
12 15 16 17 #SUP: 3226
12 15 16 18 #SUP: 3220
15 16 17 18 #SUP: 3225
12 15 17 18 #SUP: 3300
12 15 17 41 #SUP: 2607
12 15 18 41 #SUP: 2602
15 17 18 41 #SUP: 2604
15 16 18 41 #SUP: 2553
12 15 16 41 #SUP: 2556
15 16 17 41 #SUP: 2559
15 16 31 41 #SUP: 2494
15 18 31 41 #SUP: 2527
12 15 31 41 #SUP: 2530
15 17 31 41 #SUP: 2539
15 31 41 66 #SUP: 2277
15 16 41 66 #SUP: 2288
15 18 41 66 #SUP: 2333
12 15 41 66 #SUP: 2336
15 17 41 66 #SUP: 2345
15 21 41 66 #SUP: 2148
15 21 31 41 #SUP: 2323
15 16 21 41 #SUP: 2333
15 18 21 41 #SUP: 2371
12 15 21 41 #SUP: 2374
15 17 21 41 #SUP: 2383
15 21 29 41 #SUP: 2143
15 29 31 41 #SUP: 2257
15 16 29 41 #SUP: 2269
15 18 29 41 #SUP: 2311
12 15 29 41 #SUP: 2314
15 17 29 41 #SUP: 2323
15 31 41 43 #SUP: 2233
15 16 41 43 #SUP: 2251
15 18 41 43 #SUP: 2287
12 15 41 43 #SUP: 2289
15 17 41 43 #SUP: 2296
15 21 27 41 #SUP: 2202
15 27 31 41 #SUP: 2224
15 16 27 41 #SUP: 2237
15 18 27 41 #SUP: 2273
12 15 27 41 #SUP: 2277
15 17 27 41 #SUP: 2284
15 18 24 41 #SUP: 2129
12 15 24 41 #SUP: 2131
15 17 24 41 #SUP: 2140
12 17 24 41 #SUP: 2707
12 18 24 41 #SUP: 2701
17 18 24 41 #SUP: 2703
16 18 24 41 #SUP: 2647
12 16 24 41 #SUP: 2651
16 17 24 41 #SUP: 2654
16 24 31 41 #SUP: 2593
18 24 31 41 #SUP: 2629
12 24 31 41 #SUP: 2633
17 24 31 41 #SUP: 2642
24 31 41 66 #SUP: 2379
16 24 41 66 #SUP: 2385
18 24 41 66 #SUP: 2434
12 24 41 66 #SUP: 2438
17 24 41 66 #SUP: 2447
21 24 41 66 #SUP: 2248
21 24 31 41 #SUP: 2416
16 21 24 41 #SUP: 2427
18 21 24 41 #SUP: 2468
12 21 24 41 #SUP: 2472
17 21 24 41 #SUP: 2481
21 24 29 41 #SUP: 2248
24 29 41 66 #SUP: 2191
24 29 31 41 #SUP: 2360
16 24 29 41 #SUP: 2368
18 24 29 41 #SUP: 2415
12 24 29 41 #SUP: 2419
17 24 29 41 #SUP: 2428
24 29 41 43 #SUP: 2137
21 24 41 43 #SUP: 2183
24 41 43 66 #SUP: 2155
24 31 41 43 #SUP: 2330
16 24 41 43 #SUP: 2341
18 24 41 43 #SUP: 2381
12 24 41 43 #SUP: 2383
17 24 41 43 #SUP: 2390
21 24 27 41 #SUP: 2284
24 27 41 66 #SUP: 2132
24 27 31 41 #SUP: 2290
16 24 27 41 #SUP: 2301
18 24 27 41 #SUP: 2341
12 24 27 41 #SUP: 2346
17 24 27 41 #SUP: 2353
12 17 27 41 #SUP: 2849
12 18 27 41 #SUP: 2843
17 18 27 41 #SUP: 2843
16 18 27 41 #SUP: 2786
12 16 27 41 #SUP: 2792
16 17 27 41 #SUP: 2793
16 27 31 41 #SUP: 2718
18 27 31 41 #SUP: 2754
12 27 31 41 #SUP: 2760
17 27 31 41 #SUP: 2767
27 31 41 66 #SUP: 2512
16 27 41 66 #SUP: 2531
18 27 41 66 #SUP: 2581
12 27 41 66 #SUP: 2587
17 27 41 66 #SUP: 2594
21 27 41 66 #SUP: 2512
21 27 31 41 #SUP: 2680
16 21 27 41 #SUP: 2704
18 21 27 41 #SUP: 2749
12 21 27 41 #SUP: 2755
17 21 27 41 #SUP: 2762
21 27 29 41 #SUP: 2479
27 29 41 66 #SUP: 2323
27 29 31 41 #SUP: 2472
16 27 29 41 #SUP: 2494
18 27 29 41 #SUP: 2542
12 27 29 41 #SUP: 2548
17 27 29 41 #SUP: 2555
27 29 41 43 #SUP: 2241
21 27 41 43 #SUP: 2418
27 41 43 66 #SUP: 2273
27 31 41 43 #SUP: 2434
16 27 41 43 #SUP: 2453
18 27 41 43 #SUP: 2492
12 27 41 43 #SUP: 2495
17 27 41 43 #SUP: 2501
12 17 41 43 #SUP: 2872
12 18 41 43 #SUP: 2868
17 18 41 43 #SUP: 2869
16 18 41 43 #SUP: 2816
12 16 41 43 #SUP: 2819
16 17 41 43 #SUP: 2821
16 31 41 43 #SUP: 2750
18 31 41 43 #SUP: 2784
12 31 41 43 #SUP: 2787
17 31 41 43 #SUP: 2794
31 41 43 66 #SUP: 2529
16 41 43 66 #SUP: 2548
18 41 43 66 #SUP: 2596
12 41 43 66 #SUP: 2599
17 41 43 66 #SUP: 2606
21 41 43 66 #SUP: 2390
21 31 41 43 #SUP: 2560
16 21 41 43 #SUP: 2575
18 21 41 43 #SUP: 2616
12 21 41 43 #SUP: 2619
17 21 41 43 #SUP: 2626
21 29 41 43 #SUP: 2375
29 41 43 66 #SUP: 2332
29 31 41 43 #SUP: 2495
16 29 41 43 #SUP: 2515
18 29 41 43 #SUP: 2561
12 29 41 43 #SUP: 2564
17 29 41 43 #SUP: 2571
