8 #SUP: 3035
12 #SUP: 4229
14 #SUP: 2657
15 #SUP: 3319
16 #SUP: 4128
17 #SUP: 4242
18 #SUP: 4226
21 #SUP: 3840
22 #SUP: 2807
24 #SUP: 3483
25 #SUP: 3202
27 #SUP: 3636
28 #SUP: 3265
29 #SUP: 3743
31 #SUP: 3968
41 #SUP: 3292
43 #SUP: 3685
59 #SUP: 3122
63 #SUP: 2695
66 #SUP: 3852
12 16 17 21 27 31 66 #SUP: 2935
12 16 17 21 27 43 66 #SUP: 2709
12 16 17 21 29 31 41 #SUP: 2577
12 16 17 21 29 31 43 #SUP: 2756
12 16 17 21 29 31 66 #SUP: 2870
12 16 17 21 29 43 66 #SUP: 2648
12 16 17 21 31 41 66 #SUP: 2596
12 16 17 21 31 43 66 #SUP: 2800
12 16 17 24 29 31 66 #SUP: 2551
12 16 17 27 29 31 43 #SUP: 2585
12 16 17 27 29 31 66 #SUP: 2681
12 16 17 27 31 43 66 #SUP: 2655
12 16 17 29 31 43 66 #SUP: 2709
12 16 18 21 24 27 31 #SUP: 2650
12 16 18 21 24 29 31 #SUP: 2603
12 16 18 21 24 31 43 #SUP: 2549
12 16 18 21 24 31 66 #SUP: 2619
12 16 18 21 27 29 31 #SUP: 2860
12 16 18 21 27 29 43 #SUP: 2649
12 16 18 21 27 29 66 #SUP: 2751
12 16 18 21 27 31 41 #SUP: 2628
12 16 18 21 27 31 43 #SUP: 2825
12 16 18 21 27 31 66 #SUP: 2929
12 16 18 21 27 43 66 #SUP: 2705
12 16 18 21 29 31 41 #SUP: 2570
12 16 18 21 29 31 43 #SUP: 2752
12 16 18 21 29 31 66 #SUP: 2863
12 16 18 21 29 43 66 #SUP: 2643
12 16 18 21 31 41 66 #SUP: 2589
12 16 18 21 31 43 66 #SUP: 2796
12 16 18 27 29 31 43 #SUP: 2582
12 16 18 27 29 31 66 #SUP: 2675
12 16 18 27 31 43 66 #SUP: 2652
12 16 18 29 31 43 66 #SUP: 2705
12 16 21 27 29 31 66 #SUP: 2607
12 16 21 27 31 43 66 #SUP: 2572
12 17 18 21 24 27 29 #SUP: 2562
12 17 18 21 24 27 31 #SUP: 2694
12 17 18 21 24 27 66 #SUP: 2595
12 17 18 21 24 29 31 #SUP: 2653
12 17 18 21 24 29 66 #SUP: 2559
12 17 18 21 24 31 43 #SUP: 2589
12 17 18 21 24 31 66 #SUP: 2670
12 17 18 21 27 29 31 #SUP: 2911
12 17 18 21 27 29 43 #SUP: 2708
12 17 18 21 27 29 66 #SUP: 2825
12 17 18 21 27 31 41 #SUP: 2667
12 17 18 21 27 31 43 #SUP: 2867
12 17 18 21 27 31 59 #SUP: 2578
12 17 18 21 27 31 66 #SUP: 2982
12 17 18 21 27 43 66 #SUP: 2768
12 17 18 21 29 31 41 #SUP: 2615
12 17 18 21 29 31 43 #SUP: 2799
12 17 18 21 29 31 66 #SUP: 2922
12 17 18 21 29 43 66 #SUP: 2714
12 17 18 21 31 41 43 #SUP: 2549
12 17 18 21 31 41 66 #SUP: 2635
12 17 18 21 31 43 66 #SUP: 2845
12 17 18 24 29 31 66 #SUP: 2603
12 17 18 24 31 43 66 #SUP: 2582
12 17 18 27 29 31 43 #SUP: 2627
12 17 18 27 29 31 66 #SUP: 2733
12 17 18 27 29 43 66 #SUP: 2549
12 17 18 27 31 43 66 #SUP: 2699
12 17 18 29 31 41 66 #SUP: 2556
12 17 18 29 31 43 66 #SUP: 2758
12 17 21 27 29 31 43 #SUP: 2553
12 17 21 27 29 31 66 #SUP: 2658
12 17 21 27 31 43 66 #SUP: 2614
12 17 21 29 31 43 66 #SUP: 2555
12 18 21 27 29 31 43 #SUP: 2550
12 18 21 27 29 31 66 #SUP: 2652
12 18 21 27 31 43 66 #SUP: 2611
12 18 21 29 31 43 66 #SUP: 2551
15 16 17 18 21 27 31 #SUP: 2574
16 17 18 21 24 27 31 #SUP: 2652
16 17 18 21 24 29 31 #SUP: 2607
16 17 18 21 24 31 43 #SUP: 2552
16 17 18 21 24 31 66 #SUP: 2623
16 17 18 21 27 29 31 #SUP: 2862
16 17 18 21 27 29 43 #SUP: 2652
16 17 18 21 27 29 66 #SUP: 2754
16 17 18 21 27 31 41 #SUP: 2628
16 17 18 21 27 31 43 #SUP: 2827
16 17 18 21 27 31 66 #SUP: 2931
16 17 18 21 27 43 66 #SUP: 2708
16 17 18 21 29 31 41 #SUP: 2572
16 17 18 21 29 31 43 #SUP: 2755
16 17 18 21 29 31 66 #SUP: 2867
16 17 18 21 29 43 66 #SUP: 2647
16 17 18 21 31 41 66 #SUP: 2591
16 17 18 21 31 43 66 #SUP: 2799
16 17 18 24 29 31 66 #SUP: 2549
16 17 18 27 29 31 43 #SUP: 2584
16 17 18 27 29 31 66 #SUP: 2677
16 17 18 27 31 43 66 #SUP: 2654
16 17 18 29 31 43 66 #SUP: 2708
16 17 21 27 29 31 66 #SUP: 2610
16 17 21 27 31 43 66 #SUP: 2575
16 18 21 27 29 31 66 #SUP: 2603
16 18 21 27 31 43 66 #SUP: 2571
17 18 21 27 29 31 43 #SUP: 2553
17 18 21 27 29 31 66 #SUP: 2655
17 18 21 27 31 43 66 #SUP: 2614
17 18 21 29 31 43 66 #SUP: 2555
12 15 16 17 18 21 27 31 #SUP: 2572
12 16 17 18 21 24 27 31 #SUP: 2650
12 16 17 18 21 24 29 31 #SUP: 2603
12 16 17 18 21 24 31 43 #SUP: 2549
12 16 17 18 21 24 31 66 #SUP: 2619
12 16 17 18 21 27 29 31 #SUP: 2860
12 16 17 18 21 27 29 43 #SUP: 2649
12 16 17 18 21 27 29 66 #SUP: 2751
12 16 17 18 21 27 31 41 #SUP: 2628
12 16 17 18 21 27 31 43 #SUP: 2825
12 16 17 18 21 27 31 66 #SUP: 2929
12 16 17 18 21 27 43 66 #SUP: 2705
12 16 17 18 21 29 31 41 #SUP: 2570
12 16 17 18 21 29 31 43 #SUP: 2752
12 16 17 18 21 29 31 66 #SUP: 2863
12 16 17 18 21 29 43 66 #SUP: 2643
12 16 17 18 21 31 41 66 #SUP: 2589
12 16 17 18 21 31 43 66 #SUP: 2796
12 16 17 18 27 29 31 43 #SUP: 2582
12 16 17 18 27 29 31 66 #SUP: 2675
12 16 17 18 27 31 43 66 #SUP: 2652
12 16 17 18 29 31 43 66 #SUP: 2705
12 16 17 21 27 29 31 66 #SUP: 2607
12 16 17 21 27 31 43 66 #SUP: 2572
12 16 18 21 27 29 31 66 #SUP: 2601
12 16 18 21 27 31 43 66 #SUP: 2569
12 17 18 21 27 29 31 43 #SUP: 2550
12 17 18 21 27 29 31 66 #SUP: 2652
12 17 18 21 27 31 43 66 #SUP: 2611
12 17 18 21 29 31 43 66 #SUP: 2551
16 17 18 21 27 29 31 66 #SUP: 2603
16 17 18 21 27 31 43 66 #SUP: 2571
12 16 17 18 21 27 29 31 66 #SUP: 2601
12 16 17 18 21 27 31 43 66 #SUP: 2569
