74 #SUP: 2407
17 #SUP: 2500
31 #SUP: 2526
46 #SUP: 2556
44 #SUP: 2612
64 #SUP: 2631
42 #SUP: 2714
3 #SUP: 2839
25 #SUP: 2860
9 #SUP: 2874
5 #SUP: 2971
48 #SUP: 3013
56 #SUP: 3021
66 #SUP: 3021
34 #SUP: 3040
62 #SUP: 3060
7 #SUP: 3076
36 #SUP: 3099
60 #SUP: 3149
40 #SUP: 3170
29 #SUP: 3181
52 #SUP: 3185
58 #SUP: 3195
29 52 66 #SUP: 3002
29 58 66 #SUP: 3012
29 40 66 #SUP: 2989
40 52 66 #SUP: 2986
40 58 66 #SUP: 2996
40 60 66 #SUP: 2997
29 60 66 #SUP: 3013
52 60 66 #SUP: 3010
58 60 66 #SUP: 3020
36 60 66 #SUP: 2924
36 40 66 #SUP: 2900
29 36 66 #SUP: 2916
36 52 66 #SUP: 2913
36 58 66 #SUP: 2923
7 36 66 #SUP: 2809
7 60 66 #SUP: 2906
7 40 66 #SUP: 2882
7 29 66 #SUP: 2902
7 52 66 #SUP: 2895
7 58 66 #SUP: 2905
7 62 66 #SUP: 2777
36 62 66 #SUP: 2795
60 62 66 #SUP: 2892
40 62 66 #SUP: 2877
29 62 66 #SUP: 2884
52 62 66 #SUP: 2881
58 62 66 #SUP: 2892
34 62 66 #SUP: 2766
7 34 66 #SUP: 2777
34 36 66 #SUP: 2789
34 60 66 #SUP: 2886
34 40 66 #SUP: 2865
29 34 66 #SUP: 2882
34 52 66 #SUP: 2877
34 58 66 #SUP: 2885
34 52 58 #SUP: 3030
29 34 52 #SUP: 3027
29 34 58 #SUP: 3035
29 34 40 #SUP: 3013
34 40 52 #SUP: 3008
34 40 58 #SUP: 3016
34 40 60 #SUP: 2973
29 34 60 #SUP: 2991
34 52 60 #SUP: 2986
34 58 60 #SUP: 2994
34 36 60 #SUP: 2898
34 36 40 #SUP: 2920
29 34 36 #SUP: 2939
34 36 52 #SUP: 2934
34 36 58 #SUP: 2942
7 34 36 #SUP: 2833
7 34 60 #SUP: 2885
7 34 40 #SUP: 2907
7 29 34 #SUP: 2928
7 34 52 #SUP: 2921
7 34 58 #SUP: 2929
7 34 62 #SUP: 2803
34 36 62 #SUP: 2816
34 60 62 #SUP: 2869
34 40 62 #SUP: 2901
29 34 62 #SUP: 2909
34 52 62 #SUP: 2904
34 58 62 #SUP: 2913
52 58 62 #SUP: 3049
29 52 62 #SUP: 3034
29 58 62 #SUP: 3045
29 40 62 #SUP: 3030
40 52 62 #SUP: 3034
40 58 62 #SUP: 3045
40 60 62 #SUP: 2999
29 60 62 #SUP: 3001
52 60 62 #SUP: 3003
58 60 62 #SUP: 3014
36 60 62 #SUP: 2917
36 40 62 #SUP: 2948
29 36 62 #SUP: 2948
36 52 62 #SUP: 2952
36 58 62 #SUP: 2963
7 36 62 #SUP: 2843
7 60 62 #SUP: 2896
7 40 62 #SUP: 2925
7 29 62 #SUP: 2933
7 52 62 #SUP: 2929
7 58 62 #SUP: 2940
7 52 58 #SUP: 3064
7 29 52 #SUP: 3058
7 29 58 #SUP: 3068
7 29 40 #SUP: 3043
7 40 52 #SUP: 3039
7 40 58 #SUP: 3049
7 40 60 #SUP: 3006
7 29 60 #SUP: 3024
7 52 60 #SUP: 3020
7 58 60 #SUP: 3030
7 36 60 #SUP: 2934
7 36 40 #SUP: 2953
7 29 36 #SUP: 2972
7 36 52 #SUP: 2968
7 36 58 #SUP: 2978
36 52 58 #SUP: 3087
29 36 52 #SUP: 3073
29 36 58 #SUP: 3083
29 36 40 #SUP: 3058
36 40 52 #SUP: 3062
36 40 58 #SUP: 3072
36 40 60 #SUP: 3027
29 36 60 #SUP: 3039
36 52 60 #SUP: 3041
36 58 60 #SUP: 3051
52 58 60 #SUP: 3137
29 52 60 #SUP: 3125
29 58 60 #SUP: 3135
29 40 60 #SUP: 3111
40 52 60 #SUP: 3113
40 58 60 #SUP: 3123
40 52 58 #SUP: 3158
29 40 52 #SUP: 3144
29 40 58 #SUP: 3154
29 52 58 #SUP: 3169
29 40 52 58 #SUP: 3143
40 52 58 60 #SUP: 3112
29 40 52 60 #SUP: 3100
29 40 58 60 #SUP: 3110
29 52 58 60 #SUP: 3124
36 52 58 60 #SUP: 3040
29 36 52 60 #SUP: 3028
29 36 58 60 #SUP: 3038
29 36 40 60 #SUP: 3014
36 40 52 60 #SUP: 3016
36 40 58 60 #SUP: 3026
36 40 52 58 #SUP: 3061
29 36 40 52 #SUP: 3047
29 36 40 58 #SUP: 3057
29 36 52 58 #SUP: 3072
7 36 52 58 #SUP: 2967
7 29 36 52 #SUP: 2961
7 29 36 58 #SUP: 2971
7 29 36 40 #SUP: 2946
7 36 40 52 #SUP: 2942
7 36 40 58 #SUP: 2952
7 36 40 60 #SUP: 2909
7 29 36 60 #SUP: 2927
7 36 52 60 #SUP: 2923
7 36 58 60 #SUP: 2933
7 52 58 60 #SUP: 3019
7 29 52 60 #SUP: 3013
7 29 58 60 #SUP: 3023
7 29 40 60 #SUP: 2999
7 40 52 60 #SUP: 2995
7 40 58 60 #SUP: 3005
7 40 52 58 #SUP: 3038
7 29 40 52 #SUP: 3032
7 29 40 58 #SUP: 3042
7 29 52 58 #SUP: 3057
7 52 58 62 #SUP: 2929
7 29 52 62 #SUP: 2922
7 29 58 62 #SUP: 2933
7 29 40 62 #SUP: 2918
7 40 52 62 #SUP: 2914
7 40 58 62 #SUP: 2925
7 40 60 62 #SUP: 2881
7 29 60 62 #SUP: 2889
7 52 60 62 #SUP: 2885
7 58 60 62 #SUP: 2896
7 36 60 62 #SUP: 2799
7 36 40 62 #SUP: 2828
7 29 36 62 #SUP: 2836
7 36 52 62 #SUP: 2832
7 36 58 62 #SUP: 2843
36 52 58 62 #SUP: 2952
29 36 52 62 #SUP: 2937
29 36 58 62 #SUP: 2948
29 36 40 62 #SUP: 2933
36 40 52 62 #SUP: 2937
36 40 58 62 #SUP: 2948
36 40 60 62 #SUP: 2902
29 36 60 62 #SUP: 2904
36 52 60 62 #SUP: 2906
36 58 60 62 #SUP: 2917
52 58 60 62 #SUP: 3003
29 52 60 62 #SUP: 2990
29 58 60 62 #SUP: 3001
29 40 60 62 #SUP: 2986
40 52 60 62 #SUP: 2988
40 58 60 62 #SUP: 2999
40 52 58 62 #SUP: 3034
29 40 52 62 #SUP: 3019
29 40 58 62 #SUP: 3030
29 52 58 62 #SUP: 3034
34 52 58 62 #SUP: 2904
29 34 52 62 #SUP: 2900
29 34 58 62 #SUP: 2909
29 34 40 62 #SUP: 2897
34 40 52 62 #SUP: 2892
34 40 58 62 #SUP: 2901
34 40 60 62 #SUP: 2857
29 34 60 62 #SUP: 2865
34 52 60 62 #SUP: 2860
34 58 60 62 #SUP: 2869
34 36 60 62 #SUP: 2772
34 36 40 62 #SUP: 2804
29 34 36 62 #SUP: 2812
34 36 52 62 #SUP: 2807
34 36 58 62 #SUP: 2816
7 34 36 62 #SUP: 2706
7 34 60 62 #SUP: 2759
7 34 40 62 #SUP: 2791
7 29 34 62 #SUP: 2801
7 34 52 62 #SUP: 2794
7 34 58 62 #SUP: 2803
7 34 52 58 #SUP: 2920
7 29 34 52 #SUP: 2919
7 29 34 58 #SUP: 2927
7 29 34 40 #SUP: 2905
7 34 40 52 #SUP: 2898
7 34 40 58 #SUP: 2906
7 34 40 60 #SUP: 2863
7 29 34 60 #SUP: 2883
7 34 52 60 #SUP: 2876
7 34 58 60 #SUP: 2884
7 34 36 60 #SUP: 2788
7 34 36 40 #SUP: 2810
7 29 34 36 #SUP: 2831
7 34 36 52 #SUP: 2824
7 34 36 58 #SUP: 2832
34 36 52 58 #SUP: 2933
29 34 36 52 #SUP: 2930
29 34 36 58 #SUP: 2938
29 34 36 40 #SUP: 2916
34 36 40 52 #SUP: 2911
34 36 40 58 #SUP: 2919
34 36 40 60 #SUP: 2876
29 34 36 60 #SUP: 2894
34 36 52 60 #SUP: 2889
34 36 58 60 #SUP: 2897
34 52 58 60 #SUP: 2985
29 34 52 60 #SUP: 2982
29 34 58 60 #SUP: 2990
29 34 40 60 #SUP: 2969
34 40 52 60 #SUP: 2964
34 40 58 60 #SUP: 2972
34 40 52 58 #SUP: 3007
29 34 40 52 #SUP: 3004
29 34 40 58 #SUP: 3012
29 34 52 58 #SUP: 3026
34 52 58 66 #SUP: 2876
29 34 52 66 #SUP: 2873
29 34 58 66 #SUP: 2881
29 34 40 66 #SUP: 2861
34 40 52 66 #SUP: 2856
34 40 58 66 #SUP: 2864
34 40 60 66 #SUP: 2865
29 34 60 66 #SUP: 2882
34 52 60 66 #SUP: 2877
34 58 60 66 #SUP: 2885
34 36 60 66 #SUP: 2789
34 36 40 66 #SUP: 2768
29 34 36 66 #SUP: 2785
34 36 52 66 #SUP: 2780
34 36 58 66 #SUP: 2788
7 34 36 66 #SUP: 2680
7 34 60 66 #SUP: 2777
7 34 40 66 #SUP: 2756
7 29 34 66 #SUP: 2775
7 34 52 66 #SUP: 2768
7 34 58 66 #SUP: 2776
7 34 62 66 #SUP: 2657
34 36 62 66 #SUP: 2669
34 60 62 66 #SUP: 2766
34 40 62 66 #SUP: 2754
29 34 62 66 #SUP: 2762
34 52 62 66 #SUP: 2757
34 58 62 66 #SUP: 2766
52 58 62 66 #SUP: 2881
29 52 62 66 #SUP: 2873
29 58 62 66 #SUP: 2884
29 40 62 66 #SUP: 2869
40 52 62 66 #SUP: 2866
40 58 62 66 #SUP: 2877
40 60 62 66 #SUP: 2877
29 60 62 66 #SUP: 2884
52 60 62 66 #SUP: 2881
58 60 62 66 #SUP: 2892
36 60 62 66 #SUP: 2795
36 40 62 66 #SUP: 2780
29 36 62 66 #SUP: 2787
36 52 62 66 #SUP: 2784
36 58 62 66 #SUP: 2795
7 36 62 66 #SUP: 2680
7 60 62 66 #SUP: 2777
7 40 62 66 #SUP: 2762
7 29 62 66 #SUP: 2773
7 52 62 66 #SUP: 2766
7 58 62 66 #SUP: 2777
7 52 58 66 #SUP: 2894
7 29 52 66 #SUP: 2891
7 29 58 66 #SUP: 2901
7 29 40 66 #SUP: 2878
7 40 52 66 #SUP: 2871
7 40 58 66 #SUP: 2881
7 40 60 66 #SUP: 2882
7 29 60 66 #SUP: 2902
7 52 60 66 #SUP: 2895
7 58 60 66 #SUP: 2905
7 36 60 66 #SUP: 2809
7 36 40 66 #SUP: 2785
7 29 36 66 #SUP: 2805
7 36 52 66 #SUP: 2798
7 36 58 66 #SUP: 2808
36 52 58 66 #SUP: 2912
29 36 52 66 #SUP: 2905
29 36 58 66 #SUP: 2915
29 36 40 66 #SUP: 2892
36 40 52 66 #SUP: 2889
36 40 58 66 #SUP: 2899
36 40 60 66 #SUP: 2900
29 36 60 66 #SUP: 2916
36 52 60 66 #SUP: 2913
36 58 60 66 #SUP: 2923
52 58 60 66 #SUP: 3009
29 52 60 66 #SUP: 3002
29 58 60 66 #SUP: 3012
29 40 60 66 #SUP: 2989
40 52 60 66 #SUP: 2986
40 58 60 66 #SUP: 2996
40 52 58 66 #SUP: 2985
29 40 52 66 #SUP: 2978
29 40 58 66 #SUP: 2988
29 52 58 66 #SUP: 3001
52 56 58 66 #SUP: 2840
29 52 56 66 #SUP: 2833
29 56 58 66 #SUP: 2837
29 40 56 66 #SUP: 2815
40 52 56 66 #SUP: 2818
40 56 58 66 #SUP: 2822
40 56 60 66 #SUP: 2823
29 56 60 66 #SUP: 2838
52 56 60 66 #SUP: 2841
56 58 60 66 #SUP: 2845
36 56 60 66 #SUP: 2749
36 40 56 66 #SUP: 2726
29 36 56 66 #SUP: 2741
36 52 56 66 #SUP: 2744
36 56 58 66 #SUP: 2748
7 36 56 66 #SUP: 2652
7 56 60 66 #SUP: 2749
7 40 56 66 #SUP: 2726
7 29 56 66 #SUP: 2745
7 52 56 66 #SUP: 2744
7 56 58 66 #SUP: 2748
7 56 62 66 #SUP: 2658
36 56 62 66 #SUP: 2658
56 60 62 66 #SUP: 2755
40 56 62 66 #SUP: 2741
29 56 62 66 #SUP: 2747
52 56 62 66 #SUP: 2750
56 58 62 66 #SUP: 2755
34 56 62 66 #SUP: 2644
7 34 56 66 #SUP: 2637
34 36 56 66 #SUP: 2633
34 56 60 66 #SUP: 2730
34 40 56 66 #SUP: 2709
29 34 56 66 #SUP: 2726
34 52 56 66 #SUP: 2725
34 56 58 66 #SUP: 2729
34 52 56 58 #SUP: 2878
29 34 52 56 #SUP: 2875
29 34 56 58 #SUP: 2879
29 34 40 56 #SUP: 2857
34 40 52 56 #SUP: 2856
34 40 56 58 #SUP: 2860
34 40 56 60 #SUP: 2817
29 34 56 60 #SUP: 2835
34 52 56 60 #SUP: 2834
34 56 58 60 #SUP: 2838
34 36 56 60 #SUP: 2742
34 36 40 56 #SUP: 2764
29 34 36 56 #SUP: 2783
34 36 52 56 #SUP: 2782
34 36 56 58 #SUP: 2786
7 34 36 56 #SUP: 2693
7 34 56 60 #SUP: 2745
7 34 40 56 #SUP: 2767
7 29 34 56 #SUP: 2788
7 34 52 56 #SUP: 2785
7 34 56 58 #SUP: 2789
7 34 56 62 #SUP: 2697
34 36 56 62 #SUP: 2694
34 56 60 62 #SUP: 2747
34 40 56 62 #SUP: 2779
29 34 56 62 #SUP: 2787
34 52 56 62 #SUP: 2786
34 56 58 62 #SUP: 2791
52 56 58 62 #SUP: 2918
29 52 56 62 #SUP: 2903
29 56 58 62 #SUP: 2908
29 40 56 62 #SUP: 2894
40 52 56 62 #SUP: 2904
40 56 58 62 #SUP: 2909
40 56 60 62 #SUP: 2863
29 56 60 62 #SUP: 2864
52 56 60 62 #SUP: 2872
56 58 60 62 #SUP: 2877
36 56 60 62 #SUP: 2780
36 40 56 62 #SUP: 2812
29 36 56 62 #SUP: 2811
36 52 56 62 #SUP: 2821
36 56 58 62 #SUP: 2826
7 36 56 62 #SUP: 2724
7 56 60 62 #SUP: 2777
7 40 56 62 #SUP: 2807
7 29 56 62 #SUP: 2814
7 52 56 62 #SUP: 2816
7 56 58 62 #SUP: 2821
7 52 56 58 #SUP: 2913
7 29 52 56 #SUP: 2907
7 29 56 58 #SUP: 2911
7 29 40 56 #SUP: 2887
7 40 52 56 #SUP: 2889
7 40 56 58 #SUP: 2893
7 40 56 60 #SUP: 2850
7 29 56 60 #SUP: 2867
7 52 56 60 #SUP: 2869
7 56 58 60 #SUP: 2873
7 36 56 60 #SUP: 2777
7 36 40 56 #SUP: 2797
7 29 36 56 #SUP: 2815
7 36 52 56 #SUP: 2817
7 36 56 58 #SUP: 2821
36 52 56 58 #SUP: 2918
29 36 52 56 #SUP: 2904
29 36 56 58 #SUP: 2908
29 36 40 56 #SUP: 2884
36 40 52 56 #SUP: 2894
36 40 56 58 #SUP: 2898
36 40 56 60 #SUP: 2853
29 36 56 60 #SUP: 2864
36 52 56 60 #SUP: 2872
36 56 58 60 #SUP: 2876
52 56 58 60 #SUP: 2968
29 52 56 60 #SUP: 2956
29 56 58 60 #SUP: 2960
29 40 56 60 #SUP: 2937
40 52 56 60 #SUP: 2945
40 56 58 60 #SUP: 2949
40 52 56 58 #SUP: 2990
29 40 52 56 #SUP: 2976
29 40 56 58 #SUP: 2980
29 52 56 58 #SUP: 3000
48 52 56 58 #SUP: 2832
29 48 52 56 #SUP: 2818
29 48 56 58 #SUP: 2822
29 40 48 56 #SUP: 2798
40 48 52 56 #SUP: 2808
40 48 56 58 #SUP: 2812
40 48 56 60 #SUP: 2787
29 48 56 60 #SUP: 2798
48 52 56 60 #SUP: 2806
48 56 58 60 #SUP: 2810
36 48 56 60 #SUP: 2785
36 40 48 56 #SUP: 2787
29 36 48 56 #SUP: 2797
36 48 52 56 #SUP: 2807
36 48 56 58 #SUP: 2811
7 36 48 56 #SUP: 2710
7 48 56 60 #SUP: 2711
7 40 48 56 #SUP: 2711
7 29 48 56 #SUP: 2729
7 48 52 56 #SUP: 2731
7 48 56 58 #SUP: 2735
7 48 56 62 #SUP: 2638
36 48 56 62 #SUP: 2714
48 56 60 62 #SUP: 2714
40 48 56 62 #SUP: 2726
29 48 56 62 #SUP: 2725
48 52 56 62 #SUP: 2735
48 56 58 62 #SUP: 2740
34 48 56 62 #SUP: 2608
7 34 48 56 #SUP: 2607
34 36 48 56 #SUP: 2675
34 48 56 60 #SUP: 2676
34 40 48 56 #SUP: 2678
29 34 48 56 #SUP: 2697
34 48 52 56 #SUP: 2696
34 48 56 58 #SUP: 2700
34 48 56 66 #SUP: 2582
48 56 62 66 #SUP: 2607
7 48 56 66 #SUP: 2601
36 48 56 66 #SUP: 2672
48 56 60 66 #SUP: 2698
40 48 56 66 #SUP: 2675
29 48 56 66 #SUP: 2690
48 52 56 66 #SUP: 2693
48 56 58 66 #SUP: 2697
48 52 58 66 #SUP: 2861
29 48 52 66 #SUP: 2854
29 48 58 66 #SUP: 2864
29 40 48 66 #SUP: 2841
40 48 52 66 #SUP: 2838
40 48 58 66 #SUP: 2848
40 48 60 66 #SUP: 2849
29 48 60 66 #SUP: 2865
48 52 60 66 #SUP: 2862
48 58 60 66 #SUP: 2872
36 48 60 66 #SUP: 2847
36 40 48 66 #SUP: 2823
29 36 48 66 #SUP: 2839
36 48 52 66 #SUP: 2836
36 48 58 66 #SUP: 2846
7 36 48 66 #SUP: 2732
7 48 60 66 #SUP: 2758
7 40 48 66 #SUP: 2734
7 29 48 66 #SUP: 2754
7 48 52 66 #SUP: 2747
7 48 58 66 #SUP: 2757
7 48 62 66 #SUP: 2629
36 48 62 66 #SUP: 2718
48 60 62 66 #SUP: 2744
40 48 62 66 #SUP: 2729
29 48 62 66 #SUP: 2736
48 52 62 66 #SUP: 2733
48 58 62 66 #SUP: 2744
34 48 62 66 #SUP: 2618
7 34 48 66 #SUP: 2629
34 36 48 66 #SUP: 2712
34 48 60 66 #SUP: 2738
34 40 48 66 #SUP: 2717
29 34 48 66 #SUP: 2734
34 48 52 66 #SUP: 2729
34 48 58 66 #SUP: 2737
34 48 52 58 #SUP: 2847
29 34 48 52 #SUP: 2844
29 34 48 58 #SUP: 2852
29 34 40 48 #SUP: 2830
34 40 48 52 #SUP: 2825
34 40 48 58 #SUP: 2833
34 40 48 60 #SUP: 2810
29 34 48 60 #SUP: 2828
34 48 52 60 #SUP: 2823
34 48 58 60 #SUP: 2831
34 36 48 60 #SUP: 2806
34 36 40 48 #SUP: 2808
29 34 36 48 #SUP: 2827
34 36 48 52 #SUP: 2822
34 36 48 58 #SUP: 2830
7 34 36 48 #SUP: 2721
7 34 48 60 #SUP: 2722
7 34 40 48 #SUP: 2724
7 29 34 48 #SUP: 2745
7 34 48 52 #SUP: 2738
7 34 48 58 #SUP: 2746
7 34 48 62 #SUP: 2620
34 36 48 62 #SUP: 2704
34 48 60 62 #SUP: 2706
34 40 48 62 #SUP: 2718
29 34 48 62 #SUP: 2726
34 48 52 62 #SUP: 2721
34 48 58 62 #SUP: 2730
48 52 58 62 #SUP: 2866
29 48 52 62 #SUP: 2851
29 48 58 62 #SUP: 2862
29 40 48 62 #SUP: 2847
40 48 52 62 #SUP: 2851
40 48 58 62 #SUP: 2862
40 48 60 62 #SUP: 2836
29 48 60 62 #SUP: 2838
48 52 60 62 #SUP: 2840
48 58 60 62 #SUP: 2851
36 48 60 62 #SUP: 2825
36 40 48 62 #SUP: 2836
29 36 48 62 #SUP: 2836
36 48 52 62 #SUP: 2840
36 48 58 62 #SUP: 2851
7 36 48 62 #SUP: 2731
7 48 60 62 #SUP: 2733
7 40 48 62 #SUP: 2742
7 29 48 62 #SUP: 2750
7 48 52 62 #SUP: 2746
7 48 58 62 #SUP: 2757
7 48 52 58 #SUP: 2881
7 29 48 52 #SUP: 2875
7 29 48 58 #SUP: 2885
7 29 40 48 #SUP: 2860
7 40 48 52 #SUP: 2856
7 40 48 58 #SUP: 2866
7 40 48 60 #SUP: 2843
7 29 48 60 #SUP: 2861
7 48 52 60 #SUP: 2857
7 48 58 60 #SUP: 2867
7 36 48 60 #SUP: 2842
7 36 40 48 #SUP: 2841
7 29 36 48 #SUP: 2860
7 36 48 52 #SUP: 2856
7 36 48 58 #SUP: 2866
36 48 52 58 #SUP: 2975
29 36 48 52 #SUP: 2961
29 36 48 58 #SUP: 2971
29 36 40 48 #SUP: 2946
36 40 48 52 #SUP: 2950
36 40 48 58 #SUP: 2960
36 40 48 60 #SUP: 2935
29 36 48 60 #SUP: 2947
36 48 52 60 #SUP: 2949
36 48 58 60 #SUP: 2959
48 52 58 60 #SUP: 2974
29 48 52 60 #SUP: 2962
29 48 58 60 #SUP: 2972
29 40 48 60 #SUP: 2948
40 48 52 60 #SUP: 2950
40 48 58 60 #SUP: 2960
40 48 52 58 #SUP: 2975
29 40 48 52 #SUP: 2961
29 40 48 58 #SUP: 2971
29 48 52 58 #SUP: 2986
5 48 52 58 #SUP: 2776
5 29 48 52 #SUP: 2770
5 29 48 58 #SUP: 2780
5 29 40 48 #SUP: 2760
5 40 48 52 #SUP: 2756
5 40 48 58 #SUP: 2766
5 40 48 60 #SUP: 2741
5 29 48 60 #SUP: 2756
5 48 52 60 #SUP: 2750
5 48 58 60 #SUP: 2760
5 36 48 60 #SUP: 2735
5 36 40 48 #SUP: 2741
5 29 36 48 #SUP: 2755
5 36 48 52 #SUP: 2751
5 36 48 58 #SUP: 2761
5 7 36 48 #SUP: 2650
5 7 48 60 #SUP: 2651
5 7 40 48 #SUP: 2655
5 7 29 48 #SUP: 2673
5 7 48 52 #SUP: 2665
5 7 48 58 #SUP: 2675
5 7 48 62 #SUP: 2564
5 36 48 62 #SUP: 2650
5 48 60 62 #SUP: 2650
5 40 48 62 #SUP: 2663
5 29 48 62 #SUP: 2669
5 48 52 62 #SUP: 2665
5 48 58 62 #SUP: 2676
5 34 48 62 #SUP: 2595
5 7 34 48 #SUP: 2600
5 34 36 48 #SUP: 2680
5 34 48 60 #SUP: 2681
5 34 40 48 #SUP: 2687
5 29 34 48 #SUP: 2702
5 34 48 52 #SUP: 2697
5 34 48 58 #SUP: 2705
5 34 48 66 #SUP: 2605
5 48 62 66 #SUP: 2577
5 7 48 66 #SUP: 2575
5 36 48 66 #SUP: 2658
5 48 60 66 #SUP: 2684
5 40 48 66 #SUP: 2664
5 29 48 66 #SUP: 2680
5 48 52 66 #SUP: 2673
5 48 58 66 #SUP: 2683
5 48 56 66 #SUP: 2516
5 34 48 56 #SUP: 2553
5 48 56 62 #SUP: 2539
5 7 48 56 #SUP: 2526
5 36 48 56 #SUP: 2594
5 48 56 60 #SUP: 2593
5 40 48 56 #SUP: 2600
5 29 48 56 #SUP: 2613
5 48 52 56 #SUP: 2615
5 48 56 58 #SUP: 2619
5 52 56 58 #SUP: 2797
5 29 52 56 #SUP: 2791
5 29 56 58 #SUP: 2795
5 29 40 56 #SUP: 2776
5 40 52 56 #SUP: 2778
5 40 56 58 #SUP: 2782
5 40 56 60 #SUP: 2737
5 29 56 60 #SUP: 2751
5 52 56 60 #SUP: 2751
5 56 58 60 #SUP: 2755
5 36 56 60 #SUP: 2659
5 36 40 56 #SUP: 2686
5 29 36 56 #SUP: 2699
5 36 52 56 #SUP: 2701
5 36 56 58 #SUP: 2705
5 7 36 56 #SUP: 2612
5 7 56 60 #SUP: 2664
5 7 40 56 #SUP: 2689
5 7 29 56 #SUP: 2706
5 7 52 56 #SUP: 2704
5 7 56 58 #SUP: 2708
5 7 56 62 #SUP: 2628
5 36 56 62 #SUP: 2625
5 56 60 62 #SUP: 2676
5 40 56 62 #SUP: 2710
5 29 56 62 #SUP: 2715
5 52 56 62 #SUP: 2717
5 56 58 62 #SUP: 2722
5 34 56 62 #SUP: 2656
5 7 34 56 #SUP: 2646
5 34 36 56 #SUP: 2639
5 34 56 60 #SUP: 2691
5 34 40 56 #SUP: 2717
5 29 34 56 #SUP: 2732
5 34 52 56 #SUP: 2731
5 34 56 58 #SUP: 2735
5 34 56 66 #SUP: 2600
5 56 62 66 #SUP: 2588
5 7 56 66 #SUP: 2573
5 36 56 66 #SUP: 2567
5 56 60 66 #SUP: 2664
5 40 56 66 #SUP: 2645
5 29 56 66 #SUP: 2660
5 52 56 66 #SUP: 2659
5 56 58 66 #SUP: 2663
5 52 58 66 #SUP: 2820
5 29 52 66 #SUP: 2817
5 29 58 66 #SUP: 2827
5 29 40 66 #SUP: 2808
5 40 52 66 #SUP: 2801
5 40 58 66 #SUP: 2811
5 40 60 66 #SUP: 2812
5 29 60 66 #SUP: 2828
5 52 60 66 #SUP: 2821
5 58 60 66 #SUP: 2831
5 36 60 66 #SUP: 2735
5 36 40 66 #SUP: 2715
5 29 36 66 #SUP: 2731
5 36 52 66 #SUP: 2724
5 36 58 66 #SUP: 2734
5 7 36 66 #SUP: 2626
5 7 60 66 #SUP: 2723
5 7 40 66 #SUP: 2703
5 7 29 66 #SUP: 2721
5 7 52 66 #SUP: 2712
5 7 58 66 #SUP: 2722
5 7 62 66 #SUP: 2616
5 36 62 66 #SUP: 2628
5 60 62 66 #SUP: 2725
5 40 62 66 #SUP: 2712
5 29 62 66 #SUP: 2721
5 52 62 66 #SUP: 2714
5 58 62 66 #SUP: 2725
5 34 62 66 #SUP: 2647
5 7 34 66 #SUP: 2648
5 34 36 66 #SUP: 2656
5 34 60 66 #SUP: 2753
5 34 40 66 #SUP: 2735
5 29 34 66 #SUP: 2749
5 34 52 66 #SUP: 2744
5 34 58 66 #SUP: 2752
5 34 52 58 #SUP: 2879
5 29 34 52 #SUP: 2876
5 29 34 58 #SUP: 2884
5 29 34 40 #SUP: 2866
5 34 40 52 #SUP: 2861
5 34 40 58 #SUP: 2869
5 34 40 60 #SUP: 2826
5 29 34 60 #SUP: 2840
5 34 52 60 #SUP: 2835
5 34 58 60 #SUP: 2843
5 34 36 60 #SUP: 2747
5 34 36 40 #SUP: 2773
5 29 34 36 #SUP: 2788
5 34 36 52 #SUP: 2783
5 34 36 58 #SUP: 2791
5 7 34 36 #SUP: 2686
5 7 34 60 #SUP: 2738
5 7 34 40 #SUP: 2764
5 7 29 34 #SUP: 2781
5 7 34 52 #SUP: 2774
5 7 34 58 #SUP: 2782
5 7 34 62 #SUP: 2672
5 34 36 62 #SUP: 2681
5 34 60 62 #SUP: 2734
5 34 40 62 #SUP: 2767
5 29 34 62 #SUP: 2774
5 34 52 62 #SUP: 2769
5 34 58 62 #SUP: 2778
5 52 58 62 #SUP: 2848
5 29 52 62 #SUP: 2841
5 29 58 62 #SUP: 2852
5 29 40 62 #SUP: 2839
5 40 52 62 #SUP: 2835
5 40 58 62 #SUP: 2846
5 40 60 62 #SUP: 2800
5 29 60 62 #SUP: 2808
5 52 60 62 #SUP: 2802
5 58 60 62 #SUP: 2813
5 36 60 62 #SUP: 2716
5 36 40 62 #SUP: 2749
5 29 36 62 #SUP: 2755
5 36 52 62 #SUP: 2751
5 36 58 62 #SUP: 2762
5 7 36 62 #SUP: 2650
5 7 60 62 #SUP: 2703
5 7 40 62 #SUP: 2734
5 7 29 62 #SUP: 2744
5 7 52 62 #SUP: 2736
5 7 58 62 #SUP: 2747
5 7 52 58 #SUP: 2847
5 7 29 52 #SUP: 2845
5 7 29 58 #SUP: 2855
5 7 29 40 #SUP: 2835
5 7 40 52 #SUP: 2827
5 7 40 58 #SUP: 2837
5 7 40 60 #SUP: 2794
5 7 29 60 #SUP: 2811
5 7 52 60 #SUP: 2803
5 7 58 60 #SUP: 2813
5 7 36 60 #SUP: 2717
5 7 36 40 #SUP: 2741
5 7 29 36 #SUP: 2759
5 7 36 52 #SUP: 2751
5 7 36 58 #SUP: 2761
5 36 52 58 #SUP: 2862
5 29 36 52 #SUP: 2856
5 29 36 58 #SUP: 2866
5 29 36 40 #SUP: 2846
5 36 40 52 #SUP: 2842
5 36 40 58 #SUP: 2852
5 36 40 60 #SUP: 2807
5 29 36 60 #SUP: 2822
