72 #SUP: 2345
74 #SUP: 2407
17 #SUP: 2500
31 #SUP: 2526
46 #SUP: 2556
44 #SUP: 2612
64 #SUP: 2631
42 #SUP: 2714
3 #SUP: 2839
25 #SUP: 2860
9 #SUP: 2874
5 #SUP: 2971
48 #SUP: 3013
56 #SUP: 3021
66 #SUP: 3021
34 #SUP: 3040
62 #SUP: 3060
7 #SUP: 3076
36 #SUP: 3099
60 #SUP: 3149
40 #SUP: 3170
29 #SUP: 3181
52 #SUP: 3185
58 #SUP: 3195
3 36 58 #SUP: 2746
3 7 36 #SUP: 2672
3 7 60 #SUP: 2731
3 7 40 #SUP: 2739
3 7 29 #SUP: 2765
3 7 52 #SUP: 2756
3 7 58 #SUP: 2765
3 7 62 #SUP: 2650
3 36 62 #SUP: 2631
3 60 62 #SUP: 2691
3 40 62 #SUP: 2709
3 29 62 #SUP: 2724
3 52 62 #SUP: 2715
3 58 62 #SUP: 2724
3 34 62 #SUP: 2600
3 7 34 #SUP: 2632
3 34 36 #SUP: 2613
3 34 60 #SUP: 2672
3 34 40 #SUP: 2683
3 29 34 #SUP: 2706
3 34 52 #SUP: 2699
3 34 58 #SUP: 2706
3 34 66 #SUP: 2584
3 62 66 #SUP: 2591
3 7 66 #SUP: 2630
3 36 66 #SUP: 2610
3 60 66 #SUP: 2703
3 40 66 #SUP: 2679
3 29 66 #SUP: 2703
3 52 66 #SUP: 2694
3 58 66 #SUP: 2703
3 56 66 #SUP: 2568
3 34 56 #SUP: 2588
3 56 62 #SUP: 2627
3 7 56 #SUP: 2630
3 36 56 #SUP: 2611
3 56 60 #SUP: 2670
3 40 56 #SUP: 2679
3 29 56 #SUP: 2704
3 52 56 #SUP: 2700
3 56 58 #SUP: 2704
3 48 56 #SUP: 2537
3 48 66 #SUP: 2563
3 34 48 #SUP: 2539
3 48 62 #SUP: 2557
3 7 48 #SUP: 2598
3 36 48 #SUP: 2646
3 48 60 #SUP: 2650
3 40 48 #SUP: 2646
3 29 48 #SUP: 2672
3 48 52 #SUP: 2663
3 48 58 #SUP: 2672
3 5 48 #SUP: 2472
3 5 56 #SUP: 2511
3 5 66 #SUP: 2530
3 5 34 #SUP: 2572
3 5 62 #SUP: 2546
3 5 7 #SUP: 2568
3 5 36 #SUP: 2546
3 5 60 #SUP: 2605
3 5 40 #SUP: 2618
3 5 29 #SUP: 2639
3 5 52 #SUP: 2630
3 5 58 #SUP: 2639
3 5 9 #SUP: 2397
3 9 48 #SUP: 2404
3 9 56 #SUP: 2471
3 9 66 #SUP: 2448
3 9 34 #SUP: 2466
3 9 62 #SUP: 2468
3 7 9 #SUP: 2498
3 9 36 #SUP: 2478
3 9 60 #SUP: 2545
3 9 40 #SUP: 2549
3 9 29 #SUP: 2571
3 9 52 #SUP: 2565
3 9 58 #SUP: 2571
3 9 25 #SUP: 2256
3 5 25 #SUP: 2334
3 25 48 #SUP: 2419
3 25 56 #SUP: 2396
3 25 66 #SUP: 2402
3 25 34 #SUP: 2392
3 25 62 #SUP: 2418
3 7 25 #SUP: 2447
3 25 36 #SUP: 2458
3 25 60 #SUP: 2494
3 25 40 #SUP: 2494
3 25 29 #SUP: 2520
3 25 52 #SUP: 2512
3 25 58 #SUP: 2520
25 52 58 #SUP: 2849
25 29 52 #SUP: 2838
25 29 58 #SUP: 2847
25 29 40 #SUP: 2822
25 40 52 #SUP: 2824
25 40 58 #SUP: 2833
25 40 60 #SUP: 2807
25 29 60 #SUP: 2820
25 52 60 #SUP: 2822
25 58 60 #SUP: 2831
25 36 60 #SUP: 2766
25 36 40 #SUP: 2768
25 29 36 #SUP: 2782
25 36 52 #SUP: 2784
25 36 58 #SUP: 2793
7 25 36 #SUP: 2677
7 25 60 #SUP: 2715
7 25 40 #SUP: 2717
7 25 29 #SUP: 2737
7 25 52 #SUP: 2733
7 25 58 #SUP: 2742
7 25 62 #SUP: 2621
25 36 62 #SUP: 2672
25 60 62 #SUP: 2711
25 40 62 #SUP: 2723
25 29 62 #SUP: 2726
25 52 62 #SUP: 2728
25 58 62 #SUP: 2738
25 34 62 #SUP: 2598
7 25 34 #SUP: 2603
25 34 36 #SUP: 2646
25 34 60 #SUP: 2684
25 34 40 #SUP: 2689
25 29 34 #SUP: 2708
25 34 52 #SUP: 2704
25 34 58 #SUP: 2711
25 34 66 #SUP: 2585
25 62 66 #SUP: 2600
7 25 66 #SUP: 2600
25 36 66 #SUP: 2649
25 60 66 #SUP: 2715
25 40 66 #SUP: 2691
25 29 66 #SUP: 2707
25 52 66 #SUP: 2705
25 58 66 #SUP: 2714
25 56 66 #SUP: 2552
25 34 56 #SUP: 2568
25 56 62 #SUP: 2609
7 25 56 #SUP: 2598
25 36 56 #SUP: 2631
25 56 60 #SUP: 2669
25 40 56 #SUP: 2672
25 29 56 #SUP: 2685
25 52 56 #SUP: 2693
25 56 58 #SUP: 2696
25 48 56 #SUP: 2586
25 48 66 #SUP: 2621
25 34 48 #SUP: 2601
25 48 62 #SUP: 2627
7 25 48 #SUP: 2632
25 36 48 #SUP: 2730
25 48 60 #SUP: 2731
25 40 48 #SUP: 2723
25 29 48 #SUP: 2737
25 48 52 #SUP: 2739
25 48 58 #SUP: 2748
5 25 48 #SUP: 2538
5 25 56 #SUP: 2493
5 25 66 #SUP: 2540
5 25 34 #SUP: 2570
5 25 62 #SUP: 2550
5 7 25 #SUP: 2540
5 25 36 #SUP: 2583
5 25 60 #SUP: 2621
5 25 40 #SUP: 2628
5 25 29 #SUP: 2645
5 25 52 #SUP: 2639
5 25 58 #SUP: 2648
5 9 25 #SUP: 2366
9 25 48 #SUP: 2432
9 25 56 #SUP: 2433
9 25 66 #SUP: 2409
9 25 34 #SUP: 2429
9 25 62 #SUP: 2433
7 9 25 #SUP: 2427
9 25 36 #SUP: 2477
9 25 60 #SUP: 2520
9 25 40 #SUP: 2521
9 25 29 #SUP: 2537
9 25 52 #SUP: 2536
9 25 58 #SUP: 2542
9 52 58 #SUP: 2865
9 29 52 #SUP: 2858
9 29 58 #SUP: 2865
9 29 40 #SUP: 2844
9 40 52 #SUP: 2844
9 40 58 #SUP: 2851
9 40 60 #SUP: 2813
9 29 60 #SUP: 2829
9 52 60 #SUP: 2827
9 58 60 #SUP: 2834
9 36 60 #SUP: 2738
9 36 40 #SUP: 2755
9 29 36 #SUP: 2769
9 36 52 #SUP: 2769
9 36 58 #SUP: 2776
7 9 36 #SUP: 2658
7 9 60 #SUP: 2718
7 9 40 #SUP: 2733
7 9 29 #SUP: 2755
7 9 52 #SUP: 2747
7 9 58 #SUP: 2754
7 9 62 #SUP: 2631
9 36 62 #SUP: 2653
9 60 62 #SUP: 2711
9 40 62 #SUP: 2738
9 29 62 #SUP: 2742
9 52 62 #SUP: 2742
9 58 62 #SUP: 2750
9 34 62 #SUP: 2637
7 9 34 #SUP: 2644
9 34 36 #SUP: 2656
9 34 60 #SUP: 2716
9 34 40 #SUP: 2733
9 29 34 #SUP: 2751
9 34 52 #SUP: 2745
9 34 58 #SUP: 2752
9 34 66 #SUP: 2610
9 62 66 #SUP: 2597
7 9 66 #SUP: 2601
9 36 66 #SUP: 2618
9 60 66 #SUP: 2715
9 40 66 #SUP: 2694
9 29 66 #SUP: 2711
9 52 66 #SUP: 2707
9 58 66 #SUP: 2714
9 56 66 #SUP: 2593
9 34 56 #SUP: 2637
9 56 62 #SUP: 2657
7 9 56 #SUP: 2651
9 36 56 #SUP: 2655
9 56 60 #SUP: 2713
9 40 56 #SUP: 2730
9 29 56 #SUP: 2744
9 52 56 #SUP: 2747
9 56 58 #SUP: 2751
9 48 56 #SUP: 2569
9 48 66 #SUP: 2567
9 34 48 #SUP: 2570
9 48 62 #SUP: 2567
7 9 48 #SUP: 2572
9 36 48 #SUP: 2665
9 48 60 #SUP: 2672
9 40 48 #SUP: 2669
9 29 48 #SUP: 2683
9 48 52 #SUP: 2683
9 48 58 #SUP: 2690
5 9 48 #SUP: 2500
5 9 56 #SUP: 2566
5 9 66 #SUP: 2555
5 9 34 #SUP: 2622
5 9 62 #SUP: 2580
5 7 9 #SUP: 2572
5 9 36 #SUP: 2586
5 9 60 #SUP: 2644
5 9 40 #SUP: 2666
5 9 29 #SUP: 2679
5 9 52 #SUP: 2675
5 9 58 #SUP: 2682
5 52 58 #SUP: 2959
5 29 52 #SUP: 2953
5 29 58 #SUP: 2963
5 29 40 #SUP: 2943
5 40 52 #SUP: 2939
5 40 58 #SUP: 2949
5 40 60 #SUP: 2904
5 29 60 #SUP: 2919
5 52 60 #SUP: 2913
5 58 60 #SUP: 2923
5 36 60 #SUP: 2827
5 36 40 #SUP: 2853
5 29 36 #SUP: 2867
5 36 52 #SUP: 2863
5 36 58 #SUP: 2873
5 7 36 #SUP: 2762
5 7 60 #SUP: 2814
5 7 40 #SUP: 2838
5 7 29 #SUP: 2856
5 7 52 #SUP: 2848
5 7 58 #SUP: 2858
5 7 62 #SUP: 2747
5 36 62 #SUP: 2762
5 60 62 #SUP: 2813
5 40 62 #SUP: 2846
5 29 62 #SUP: 2852
5 52 62 #SUP: 2848
5 58 62 #SUP: 2859
5 34 62 #SUP: 2778
5 7 34 #SUP: 2783
5 34 36 #SUP: 2792
5 34 60 #SUP: 2844
5 34 40 #SUP: 2870
5 29 34 #SUP: 2885
5 34 52 #SUP: 2880
5 34 58 #SUP: 2888
5 34 66 #SUP: 2753
5 62 66 #SUP: 2725
5 7 66 #SUP: 2723
5 36 66 #SUP: 2735
5 60 66 #SUP: 2832
5 40 66 #SUP: 2812
5 29 66 #SUP: 2828
5 52 66 #SUP: 2821
5 58 66 #SUP: 2831
5 56 66 #SUP: 2664
5 34 56 #SUP: 2736
5 56 62 #SUP: 2722
5 7 56 #SUP: 2709
5 36 56 #SUP: 2706
5 56 60 #SUP: 2756
5 40 56 #SUP: 2783
5 29 56 #SUP: 2796
5 52 56 #SUP: 2798
5 56 58 #SUP: 2802
5 48 56 #SUP: 2620
5 48 66 #SUP: 2684
5 34 48 #SUP: 2706
5 48 62 #SUP: 2676
5 7 48 #SUP: 2676
5 36 48 #SUP: 2762
5 48 60 #SUP: 2761
5 40 48 #SUP: 2767
5 29 48 #SUP: 2781
5 48 52 #SUP: 2777
5 48 58 #SUP: 2787
48 52 58 #SUP: 3001
29 48 52 #SUP: 2987
29 48 58 #SUP: 2997
29 40 48 #SUP: 2972
40 48 52 #SUP: 2976
40 48 58 #SUP: 2986
40 48 60 #SUP: 2961
29 48 60 #SUP: 2973
48 52 60 #SUP: 2975
48 58 60 #SUP: 2985
36 48 60 #SUP: 2960
36 40 48 #SUP: 2961
29 36 48 #SUP: 2972
36 48 52 #SUP: 2976
36 48 58 #SUP: 2986
7 36 48 #SUP: 2867
7 48 60 #SUP: 2868
7 40 48 #SUP: 2867
7 29 48 #SUP: 2886
7 48 52 #SUP: 2882
7 48 58 #SUP: 2892
7 48 62 #SUP: 2757
36 48 62 #SUP: 2851
48 60 62 #SUP: 2851
40 48 62 #SUP: 2862
29 48 62 #SUP: 2862
48 52 62 #SUP: 2866
48 58 62 #SUP: 2877
34 48 62 #SUP: 2730
7 34 48 #SUP: 2747
34 36 48 #SUP: 2831
34 48 60 #SUP: 2832
34 40 48 #SUP: 2834
29 34 48 #SUP: 2853
34 48 52 #SUP: 2848
34 48 58 #SUP: 2856
34 48 66 #SUP: 2738
48 62 66 #SUP: 2744
7 48 66 #SUP: 2758
36 48 66 #SUP: 2847
48 60 66 #SUP: 2873
40 48 66 #SUP: 2849
29 48 66 #SUP: 2865
48 52 66 #SUP: 2862
48 58 66 #SUP: 2872
48 56 66 #SUP: 2698
34 48 56 #SUP: 2701
48 56 62 #SUP: 2740
7 48 56 #SUP: 2736
36 48 56 #SUP: 2812
48 56 60 #SUP: 2811
40 48 56 #SUP: 2813
29 48 56 #SUP: 2823
48 52 56 #SUP: 2833
48 56 58 #SUP: 2837
52 56 58 #SUP: 3015
29 52 56 #SUP: 3001
29 56 58 #SUP: 3005
29 40 56 #SUP: 2981
40 52 56 #SUP: 2991
40 56 58 #SUP: 2995
40 56 60 #SUP: 2950
29 56 60 #SUP: 2961
52 56 60 #SUP: 2969
56 58 60 #SUP: 2973
36 56 60 #SUP: 2877
36 40 56 #SUP: 2899
29 36 56 #SUP: 2909
36 52 56 #SUP: 2919
36 56 58 #SUP: 2923
7 36 56 #SUP: 2822
7 56 60 #SUP: 2874
7 40 56 #SUP: 2894
7 29 56 #SUP: 2912
7 52 56 #SUP: 2914
7 56 58 #SUP: 2918
7 56 62 #SUP: 2821
36 56 62 #SUP: 2826
56 60 62 #SUP: 2877
40 56 62 #SUP: 2909
29 56 62 #SUP: 2908
52 56 62 #SUP: 2918
56 58 62 #SUP: 2923
34 56 62 #SUP: 2791
7 34 56 #SUP: 2790
34 36 56 #SUP: 2787
34 56 60 #SUP: 2839
34 40 56 #SUP: 2861
29 34 56 #SUP: 2880
34 52 56 #SUP: 2879
34 56 58 #SUP: 2883
34 56 66 #SUP: 2730
56 62 66 #SUP: 2755
7 56 66 #SUP: 2749
36 56 66 #SUP: 2749
56 60 66 #SUP: 2846
40 56 66 #SUP: 2823
29 56 66 #SUP: 2838
52 56 66 #SUP: 2841
56 58 66 #SUP: 2845
52 58 66 #SUP: 3009
29 52 66 #SUP: 3002
29 58 66 #SUP: 3012
29 40 66 #SUP: 2989
40 52 66 #SUP: 2986
40 58 66 #SUP: 2996
40 60 66 #SUP: 2997
29 60 66 #SUP: 3013
52 60 66 #SUP: 3010
58 60 66 #SUP: 3020
36 60 66 #SUP: 2924
36 40 66 #SUP: 2900
29 36 66 #SUP: 2916
36 52 66 #SUP: 2913
36 58 66 #SUP: 2923
7 36 66 #SUP: 2809
7 60 66 #SUP: 2906
7 40 66 #SUP: 2882
7 29 66 #SUP: 2902
7 52 66 #SUP: 2895
7 58 66 #SUP: 2905
7 62 66 #SUP: 2777
36 62 66 #SUP: 2795
60 62 66 #SUP: 2892
40 62 66 #SUP: 2877
29 62 66 #SUP: 2884
52 62 66 #SUP: 2881
58 62 66 #SUP: 2892
34 62 66 #SUP: 2766
7 34 66 #SUP: 2777
34 36 66 #SUP: 2789
34 60 66 #SUP: 2886
34 40 66 #SUP: 2865
29 34 66 #SUP: 2882
34 52 66 #SUP: 2877
34 58 66 #SUP: 2885
34 52 58 #SUP: 3030
29 34 52 #SUP: 3027
29 34 58 #SUP: 3035
29 34 40 #SUP: 3013
34 40 52 #SUP: 3008
34 40 58 #SUP: 3016
34 40 60 #SUP: 2973
29 34 60 #SUP: 2991
34 52 60 #SUP: 2986
34 58 60 #SUP: 2994
34 36 60 #SUP: 2898
34 36 40 #SUP: 2920
29 34 36 #SUP: 2939
34 36 52 #SUP: 2934
34 36 58 #SUP: 2942
7 34 36 #SUP: 2833
7 34 60 #SUP: 2885
7 34 40 #SUP: 2907
7 29 34 #SUP: 2928
7 34 52 #SUP: 2921
7 34 58 #SUP: 2929
7 34 62 #SUP: 2803
34 36 62 #SUP: 2816
34 60 62 #SUP: 2869
34 40 62 #SUP: 2901
29 34 62 #SUP: 2909
34 52 62 #SUP: 2904
34 58 62 #SUP: 2913
52 58 62 #SUP: 3049
29 52 62 #SUP: 3034
29 58 62 #SUP: 3045
29 40 62 #SUP: 3030
40 52 62 #SUP: 3034
40 58 62 #SUP: 3045
40 60 62 #SUP: 2999
29 60 62 #SUP: 3001
52 60 62 #SUP: 3003
58 60 62 #SUP: 3014
36 60 62 #SUP: 2917
36 40 62 #SUP: 2948
29 36 62 #SUP: 2948
36 52 62 #SUP: 2952
36 58 62 #SUP: 2963
7 36 62 #SUP: 2843
7 60 62 #SUP: 2896
7 40 62 #SUP: 2925
7 29 62 #SUP: 2933
7 52 62 #SUP: 2929
7 58 62 #SUP: 2940
7 52 58 #SUP: 3064
7 29 52 #SUP: 3058
7 29 58 #SUP: 3068
7 29 40 #SUP: 3043
7 40 52 #SUP: 3039
7 40 58 #SUP: 3049
7 40 60 #SUP: 3006
7 29 60 #SUP: 3024
7 52 60 #SUP: 3020
7 58 60 #SUP: 3030
7 36 60 #SUP: 2934
7 36 40 #SUP: 2953
7 29 36 #SUP: 2972
7 36 52 #SUP: 2968
7 36 58 #SUP: 2978
36 52 58 #SUP: 3087
29 36 52 #SUP: 3073
29 36 58 #SUP: 3083
29 36 40 #SUP: 3058
36 40 52 #SUP: 3062
36 40 58 #SUP: 3072
36 40 60 #SUP: 3027
29 36 60 #SUP: 3039
36 52 60 #SUP: 3041
36 58 60 #SUP: 3051
52 58 60 #SUP: 3137
29 52 60 #SUP: 3125
29 58 60 #SUP: 3135
29 40 60 #SUP: 3111
40 52 60 #SUP: 3113
40 58 60 #SUP: 3123
40 52 58 #SUP: 3158
29 40 52 #SUP: 3144
29 40 58 #SUP: 3154
29 52 58 #SUP: 3169
29 40 52 58 #SUP: 3143
40 52 58 60 #SUP: 3112
29 40 52 60 #SUP: 3100
29 40 58 60 #SUP: 3110
29 52 58 60 #SUP: 3124
36 52 58 60 #SUP: 3040
29 36 52 60 #SUP: 3028
29 36 58 60 #SUP: 3038
29 36 40 60 #SUP: 3014
36 40 52 60 #SUP: 3016
36 40 58 60 #SUP: 3026
36 40 52 58 #SUP: 3061
29 36 40 52 #SUP: 3047
29 36 40 58 #SUP: 3057
29 36 52 58 #SUP: 3072
7 36 52 58 #SUP: 2967
7 29 36 52 #SUP: 2961
7 29 36 58 #SUP: 2971
7 29 36 40 #SUP: 2946
7 36 40 52 #SUP: 2942
7 36 40 58 #SUP: 2952
7 36 40 60 #SUP: 2909
7 29 36 60 #SUP: 2927
7 36 52 60 #SUP: 2923
7 36 58 60 #SUP: 2933
7 52 58 60 #SUP: 3019
7 29 52 60 #SUP: 3013
7 29 58 60 #SUP: 3023
7 29 40 60 #SUP: 2999
7 40 52 60 #SUP: 2995
7 40 58 60 #SUP: 3005
7 40 52 58 #SUP: 3038
7 29 40 52 #SUP: 3032
7 29 40 58 #SUP: 3042
7 29 52 58 #SUP: 3057
7 52 58 62 #SUP: 2929
7 29 52 62 #SUP: 2922
7 29 58 62 #SUP: 2933
7 29 40 62 #SUP: 2918
7 40 52 62 #SUP: 2914
7 40 58 62 #SUP: 2925
7 40 60 62 #SUP: 2881
7 29 60 62 #SUP: 2889
7 52 60 62 #SUP: 2885
7 58 60 62 #SUP: 2896
7 36 60 62 #SUP: 2799
7 36 40 62 #SUP: 2828
7 29 36 62 #SUP: 2836
7 36 52 62 #SUP: 2832
7 36 58 62 #SUP: 2843
36 52 58 62 #SUP: 2952
29 36 52 62 #SUP: 2937
29 36 58 62 #SUP: 2948
29 36 40 62 #SUP: 2933
36 40 52 62 #SUP: 2937
36 40 58 62 #SUP: 2948
36 40 60 62 #SUP: 2902
29 36 60 62 #SUP: 2904
36 52 60 62 #SUP: 2906
36 58 60 62 #SUP: 2917
52 58 60 62 #SUP: 3003
29 52 60 62 #SUP: 2990
29 58 60 62 #SUP: 3001
29 40 60 62 #SUP: 2986
40 52 60 62 #SUP: 2988
40 58 60 62 #SUP: 2999
40 52 58 62 #SUP: 3034
29 40 52 62 #SUP: 3019
29 40 58 62 #SUP: 3030
29 52 58 62 #SUP: 3034
34 52 58 62 #SUP: 2904
29 34 52 62 #SUP: 2900
29 34 58 62 #SUP: 2909
29 34 40 62 #SUP: 2897
34 40 52 62 #SUP: 2892
34 40 58 62 #SUP: 2901
34 40 60 62 #SUP: 2857
29 34 60 62 #SUP: 2865
34 52 60 62 #SUP: 2860
34 58 60 62 #SUP: 2869
34 36 60 62 #SUP: 2772
34 36 40 62 #SUP: 2804
29 34 36 62 #SUP: 2812
34 36 52 62 #SUP: 2807
34 36 58 62 #SUP: 2816
7 34 36 62 #SUP: 2706
7 34 60 62 #SUP: 2759
7 34 40 62 #SUP: 2791
7 29 34 62 #SUP: 2801
7 34 52 62 #SUP: 2794
7 34 58 62 #SUP: 2803
7 34 52 58 #SUP: 2920
7 29 34 52 #SUP: 2919
7 29 34 58 #SUP: 2927
7 29 34 40 #SUP: 2905
7 34 40 52 #SUP: 2898
7 34 40 58 #SUP: 2906
7 34 40 60 #SUP: 2863
7 29 34 60 #SUP: 2883
7 34 52 60 #SUP: 2876
7 34 58 60 #SUP: 2884
7 34 36 60 #SUP: 2788
7 34 36 40 #SUP: 2810
7 29 34 36 #SUP: 2831
7 34 36 52 #SUP: 2824
7 34 36 58 #SUP: 2832
34 36 52 58 #SUP: 2933
29 34 36 52 #SUP: 2930
29 34 36 58 #SUP: 2938
29 34 36 40 #SUP: 2916
34 36 40 52 #SUP: 2911
34 36 40 58 #SUP: 2919
34 36 40 60 #SUP: 2876
29 34 36 60 #SUP: 2894
34 36 52 60 #SUP: 2889
34 36 58 60 #SUP: 2897
34 52 58 60 #SUP: 2985
29 34 52 60 #SUP: 2982
29 34 58 60 #SUP: 2990
29 34 40 60 #SUP: 2969
34 40 52 60 #SUP: 2964
34 40 58 60 #SUP: 2972
34 40 52 58 #SUP: 3007
29 34 40 52 #SUP: 3004
29 34 40 58 #SUP: 3012
29 34 52 58 #SUP: 3026
34 52 58 66 #SUP: 2876
29 34 52 66 #SUP: 2873
29 34 58 66 #SUP: 2881
29 34 40 66 #SUP: 2861
34 40 52 66 #SUP: 2856
34 40 58 66 #SUP: 2864
34 40 60 66 #SUP: 2865
29 34 60 66 #SUP: 2882
34 52 60 66 #SUP: 2877
34 58 60 66 #SUP: 2885
34 36 60 66 #SUP: 2789
34 36 40 66 #SUP: 2768
29 34 36 66 #SUP: 2785
34 36 52 66 #SUP: 2780
34 36 58 66 #SUP: 2788
7 34 36 66 #SUP: 2680
7 34 60 66 #SUP: 2777
7 34 40 66 #SUP: 2756
7 29 34 66 #SUP: 2775
7 34 52 66 #SUP: 2768
7 34 58 66 #SUP: 2776
7 34 62 66 #SUP: 2657
34 36 62 66 #SUP: 2669
34 60 62 66 #SUP: 2766
34 40 62 66 #SUP: 2754
29 34 62 66 #SUP: 2762
34 52 62 66 #SUP: 2757
34 58 62 66 #SUP: 2766
52 58 62 66 #SUP: 2881
29 52 62 66 #SUP: 2873
29 58 62 66 #SUP: 2884
29 40 62 66 #SUP: 2869
40 52 62 66 #SUP: 2866
40 58 62 66 #SUP: 2877
40 60 62 66 #SUP: 2877
29 60 62 66 #SUP: 2884
52 60 62 66 #SUP: 2881
58 60 62 66 #SUP: 2892
36 60 62 66 #SUP: 2795
36 40 62 66 #SUP: 2780
29 36 62 66 #SUP: 2787
36 52 62 66 #SUP: 2784
36 58 62 66 #SUP: 2795
7 36 62 66 #SUP: 2680
7 60 62 66 #SUP: 2777
7 40 62 66 #SUP: 2762
7 29 62 66 #SUP: 2773
7 52 62 66 #SUP: 2766
7 58 62 66 #SUP: 2777
7 52 58 66 #SUP: 2894
7 29 52 66 #SUP: 2891
7 29 58 66 #SUP: 2901
7 29 40 66 #SUP: 2878
7 40 52 66 #SUP: 2871
7 40 58 66 #SUP: 2881
7 40 60 66 #SUP: 2882
7 29 60 66 #SUP: 2902
7 52 60 66 #SUP: 2895
7 58 60 66 #SUP: 2905
7 36 60 66 #SUP: 2809
7 36 40 66 #SUP: 2785
7 29 36 66 #SUP: 2805
7 36 52 66 #SUP: 2798
7 36 58 66 #SUP: 2808
36 52 58 66 #SUP: 2912
29 36 52 66 #SUP: 2905
29 36 58 66 #SUP: 2915
29 36 40 66 #SUP: 2892
36 40 52 66 #SUP: 2889
36 40 58 66 #SUP: 2899
36 40 60 66 #SUP: 2900
29 36 60 66 #SUP: 2916
36 52 60 66 #SUP: 2913
36 58 60 66 #SUP: 2923
52 58 60 66 #SUP: 3009
29 52 60 66 #SUP: 3002
29 58 60 66 #SUP: 3012
29 40 60 66 #SUP: 2989
40 52 60 66 #SUP: 2986
40 58 60 66 #SUP: 2996
40 52 58 66 #SUP: 2985
29 40 52 66 #SUP: 2978
29 40 58 66 #SUP: 2988
29 52 58 66 #SUP: 3001
52 56 58 66 #SUP: 2840
29 52 56 66 #SUP: 2833
29 56 58 66 #SUP: 2837
29 40 56 66 #SUP: 2815
40 52 56 66 #SUP: 2818
40 56 58 66 #SUP: 2822
40 56 60 66 #SUP: 2823
29 56 60 66 #SUP: 2838
52 56 60 66 #SUP: 2841
56 58 60 66 #SUP: 2845
36 56 60 66 #SUP: 2749
36 40 56 66 #SUP: 2726
29 36 56 66 #SUP: 2741
36 52 56 66 #SUP: 2744
36 56 58 66 #SUP: 2748
7 36 56 66 #SUP: 2652
7 56 60 66 #SUP: 2749
7 40 56 66 #SUP: 2726
7 29 56 66 #SUP: 2745
7 52 56 66 #SUP: 2744
7 56 58 66 #SUP: 2748
7 56 62 66 #SUP: 2658
36 56 62 66 #SUP: 2658
56 60 62 66 #SUP: 2755
40 56 62 66 #SUP: 2741
29 56 62 66 #SUP: 2747
52 56 62 66 #SUP: 2750
56 58 62 66 #SUP: 2755
34 56 62 66 #SUP: 2644
7 34 56 66 #SUP: 2637
34 36 56 66 #SUP: 2633
34 56 60 66 #SUP: 2730
34 40 56 66 #SUP: 2709
29 34 56 66 #SUP: 2726
34 52 56 66 #SUP: 2725
34 56 58 66 #SUP: 2729
34 52 56 58 #SUP: 2878
29 34 52 56 #SUP: 2875
29 34 56 58 #SUP: 2879
29 34 40 56 #SUP: 2857
34 40 52 56 #SUP: 2856
34 40 56 58 #SUP: 2860
34 40 56 60 #SUP: 2817
29 34 56 60 #SUP: 2835
34 52 56 60 #SUP: 2834
34 56 58 60 #SUP: 2838
34 36 56 60 #SUP: 2742
34 36 40 56 #SUP: 2764
29 34 36 56 #SUP: 2783
34 36 52 56 #SUP: 2782
34 36 56 58 #SUP: 2786
7 34 36 56 #SUP: 2693
7 34 56 60 #SUP: 2745
7 34 40 56 #SUP: 2767
7 29 34 56 #SUP: 2788
7 34 52 56 #SUP: 2785
7 34 56 58 #SUP: 2789
7 34 56 62 #SUP: 2697
34 36 56 62 #SUP: 2694
34 56 60 62 #SUP: 2747
34 40 56 62 #SUP: 2779
29 34 56 62 #SUP: 2787
34 52 56 62 #SUP: 2786
34 56 58 62 #SUP: 2791
52 56 58 62 #SUP: 2918
29 52 56 62 #SUP: 2903
29 56 58 62 #SUP: 2908
29 40 56 62 #SUP: 2894
40 52 56 62 #SUP: 2904
40 56 58 62 #SUP: 2909
40 56 60 62 #SUP: 2863
29 56 60 62 #SUP: 2864
52 56 60 62 #SUP: 2872
56 58 60 62 #SUP: 2877
36 56 60 62 #SUP: 2780
36 40 56 62 #SUP: 2812
29 36 56 62 #SUP: 2811
36 52 56 62 #SUP: 2821
36 56 58 62 #SUP: 2826
7 36 56 62 #SUP: 2724
7 56 60 62 #SUP: 2777
7 40 56 62 #SUP: 2807
7 29 56 62 #SUP: 2814
7 52 56 62 #SUP: 2816
7 56 58 62 #SUP: 2821
7 52 56 58 #SUP: 2913
7 29 52 56 #SUP: 2907
7 29 56 58 #SUP: 2911
7 29 40 56 #SUP: 2887
7 40 52 56 #SUP: 2889
7 40 56 58 #SUP: 2893
7 40 56 60 #SUP: 2850
7 29 56 60 #SUP: 2867
7 52 56 60 #SUP: 2869
7 56 58 60 #SUP: 2873
7 36 56 60 #SUP: 2777
7 36 40 56 #SUP: 2797
7 29 36 56 #SUP: 2815
7 36 52 56 #SUP: 2817
7 36 56 58 #SUP: 2821
36 52 56 58 #SUP: 2918
29 36 52 56 #SUP: 2904
29 36 56 58 #SUP: 2908
29 36 40 56 #SUP: 2884
36 40 52 56 #SUP: 2894
36 40 56 58 #SUP: 2898
36 40 56 60 #SUP: 2853
29 36 56 60 #SUP: 2864
36 52 56 60 #SUP: 2872
36 56 58 60 #SUP: 2876
52 56 58 60 #SUP: 2968
29 52 56 60 #SUP: 2956
29 56 58 60 #SUP: 2960
29 40 56 60 #SUP: 2937
40 52 56 60 #SUP: 2945
40 56 58 60 #SUP: 2949
