2 #SUP: 2692
3 #SUP: 1749
6 #SUP: 945
10 #SUP: 1000
11 #SUP: 1159
13 #SUP: 937
23 #SUP: 2084
24 #SUP: 898
28 #SUP: 1891
34 #SUP: 2981
36 #SUP: 2108
39 #SUP: 2518
52 #SUP: 1090
53 #SUP: 1891
54 #SUP: 1120
56 #SUP: 1157
59 #SUP: 2578
63 #SUP: 2386
67 #SUP: 2276
76 #SUP: 2268
85 #SUP: 2981
86 #SUP: 2981
90 #SUP: 2981
93 #SUP: 2194
98 #SUP: 1431
99 #SUP: 1483
114 #SUP: 1253
116 #SUP: 1145
36 63 86 #SUP: 1897
36 63 90 #SUP: 1897
36 63 93 #SUP: 1897
36 63 98 #SUP: 948
36 63 99 #SUP: 949
36 63 116 #SUP: 1033
36 67 76 #SUP: 1175
36 67 85 #SUP: 1403
36 67 86 #SUP: 1403
36 67 90 #SUP: 1403
36 67 93 #SUP: 1403
36 76 85 #SUP: 1395
36 76 86 #SUP: 1395
36 76 90 #SUP: 1395
36 76 93 #SUP: 1395
36 85 86 #SUP: 2108
36 85 90 #SUP: 2108
36 85 93 #SUP: 2089
36 85 98 #SUP: 1044
36 85 99 #SUP: 1045
36 85 116 #SUP: 1040
36 86 90 #SUP: 2108
36 86 93 #SUP: 2089
36 86 98 #SUP: 1044
36 86 99 #SUP: 1045
36 86 116 #SUP: 1040
36 90 93 #SUP: 2089
36 90 98 #SUP: 1044
36 90 99 #SUP: 1045
36 90 116 #SUP: 1040
36 93 98 #SUP: 1044
36 93 99 #SUP: 1045
36 93 116 #SUP: 1033
39 53 56 #SUP: 1027
39 53 59 #SUP: 1411
39 53 63 #SUP: 1411
39 53 67 #SUP: 1109
39 53 76 #SUP: 1101
39 53 85 #SUP: 1795
39 53 86 #SUP: 1795
39 53 90 #SUP: 1795
39 53 93 #SUP: 1027
39 53 98 #SUP: 896
39 53 99 #SUP: 899
39 53 116 #SUP: 1027
39 56 59 #SUP: 1027
39 56 63 #SUP: 1027
39 56 85 #SUP: 1046
39 56 86 #SUP: 1046
39 56 90 #SUP: 1046
39 56 93 #SUP: 1027
39 56 116 #SUP: 1034
39 59 63 #SUP: 1731
39 59 67 #SUP: 1429
39 59 76 #SUP: 1421
39 59 85 #SUP: 2115
39 59 86 #SUP: 2115
39 59 90 #SUP: 2115
39 59 93 #SUP: 1731
39 59 98 #SUP: 1056
39 59 99 #SUP: 1059
39 59 116 #SUP: 1027
39 63 67 #SUP: 1237
39 63 76 #SUP: 1229
39 63 85 #SUP: 1923
39 63 86 #SUP: 1923
39 63 90 #SUP: 1923
39 63 93 #SUP: 1539
39 63 98 #SUP: 960
39 63 99 #SUP: 963
39 63 116 #SUP: 1027
39 67 76 #SUP: 1585
39 67 85 #SUP: 1813
39 67 86 #SUP: 1813
39 67 90 #SUP: 1813
39 67 93 #SUP: 1045
39 67 98 #SUP: 904
39 67 99 #SUP: 909
39 67 114 #SUP: 1120
39 76 85 #SUP: 1805
39 76 86 #SUP: 1805
39 76 90 #SUP: 1805
39 76 93 #SUP: 1037
39 76 98 #SUP: 903
39 76 99 #SUP: 902
39 76 114 #SUP: 1120
39 85 86 #SUP: 2518
39 85 90 #SUP: 2518
39 85 93 #SUP: 1731
39 85 98 #SUP: 1248
39 85 99 #SUP: 1251
39 85 114 #SUP: 1125
39 85 116 #SUP: 1034
39 86 90 #SUP: 2518
39 86 93 #SUP: 1731
39 86 98 #SUP: 1248
39 86 99 #SUP: 1251
39 86 114 #SUP: 1125
39 86 116 #SUP: 1034
39 90 93 #SUP: 1731
39 90 98 #SUP: 1248
39 90 99 #SUP: 1251
39 90 114 #SUP: 1125
39 90 116 #SUP: 1034
39 93 116 #SUP: 1027
52 59 67 #SUP: 1071
52 59 76 #SUP: 1071
52 59 85 #SUP: 1071
52 59 86 #SUP: 1071
52 59 90 #SUP: 1071
52 59 93 #SUP: 1071
52 67 76 #SUP: 1071
52 67 85 #SUP: 1071
52 67 86 #SUP: 1071
52 67 90 #SUP: 1071
52 67 93 #SUP: 1071
52 76 85 #SUP: 1071
52 76 86 #SUP: 1071
52 76 90 #SUP: 1071
52 76 93 #SUP: 1071
52 85 86 #SUP: 1090
52 85 90 #SUP: 1090
52 85 93 #SUP: 1071
52 86 90 #SUP: 1090
52 86 93 #SUP: 1071
52 90 93 #SUP: 1071
53 56 59 #SUP: 1123
53 56 63 #SUP: 1123
53 56 85 #SUP: 1123
53 56 86 #SUP: 1123
53 56 90 #SUP: 1123
53 56 93 #SUP: 1123
53 56 116 #SUP: 1123
53 59 63 #SUP: 1315
53 59 85 #SUP: 1507
53 59 86 #SUP: 1507
53 59 90 #SUP: 1507
53 59 93 #SUP: 1123
53 59 116 #SUP: 1123
53 63 85 #SUP: 1507
53 63 86 #SUP: 1507
53 63 90 #SUP: 1507
53 63 93 #SUP: 1123
53 63 116 #SUP: 1123
53 67 76 #SUP: 977
53 67 85 #SUP: 1205
53 67 86 #SUP: 1205
53 67 90 #SUP: 1205
53 76 85 #SUP: 1197
53 76 86 #SUP: 1197
53 76 90 #SUP: 1197
53 85 86 #SUP: 1891
53 85 90 #SUP: 1891
53 85 93 #SUP: 1123
53 85 98 #SUP: 896
53 85 99 #SUP: 947
53 85 116 #SUP: 1123
53 86 90 #SUP: 1891
53 86 93 #SUP: 1123
53 86 98 #SUP: 896
53 86 99 #SUP: 947
53 86 116 #SUP: 1123
53 90 93 #SUP: 1123
53 90 98 #SUP: 896
53 90 99 #SUP: 947
53 90 116 #SUP: 1123
53 93 116 #SUP: 1123
54 67 76 #SUP: 1120
54 67 85 #SUP: 1120
54 67 86 #SUP: 1120
54 67 90 #SUP: 1120
54 67 114 #SUP: 896
54 76 85 #SUP: 1120
54 76 86 #SUP: 1120
54 76 90 #SUP: 1120
54 76 114 #SUP: 896
54 85 86 #SUP: 1120
54 85 90 #SUP: 1120
54 85 114 #SUP: 896
54 86 90 #SUP: 1120
54 86 114 #SUP: 896
54 90 114 #SUP: 896
56 59 63 #SUP: 1138
56 59 85 #SUP: 1138
56 59 86 #SUP: 1138
56 59 90 #SUP: 1138
56 59 93 #SUP: 1138
56 59 116 #SUP: 1138
56 63 85 #SUP: 1138
56 63 86 #SUP: 1138
56 63 90 #SUP: 1138
56 63 93 #SUP: 1138
56 63 116 #SUP: 1138
56 85 86 #SUP: 1157
56 85 90 #SUP: 1157
56 85 93 #SUP: 1138
56 85 116 #SUP: 1145
56 86 90 #SUP: 1157
56 86 93 #SUP: 1138
56 86 116 #SUP: 1145
56 90 93 #SUP: 1138
56 90 116 #SUP: 1145
56 93 116 #SUP: 1138
59 63 67 #SUP: 1508
59 63 76 #SUP: 1500
59 63 85 #SUP: 2194
59 63 86 #SUP: 2194
59 63 90 #SUP: 2194
59 63 93 #SUP: 2002
59 63 98 #SUP: 1047
59 63 99 #SUP: 1099
59 63 116 #SUP: 1138
59 67 76 #SUP: 1664
59 67 85 #SUP: 1892
59 67 86 #SUP: 1892
59 67 90 #SUP: 1892
59 67 93 #SUP: 1508
59 67 98 #SUP: 895
59 67 99 #SUP: 949
59 76 85 #SUP: 1884
59 76 86 #SUP: 1884
59 76 90 #SUP: 1884
59 76 93 #SUP: 1500
59 76 99 #SUP: 942
59 85 86 #SUP: 2578
59 85 90 #SUP: 2578
59 85 93 #SUP: 2194
59 85 98 #SUP: 1239
59 85 99 #SUP: 1291
59 85 116 #SUP: 1138
59 86 90 #SUP: 2578
59 86 93 #SUP: 2194
59 86 98 #SUP: 1239
59 86 99 #SUP: 1291
59 86 116 #SUP: 1138
59 90 93 #SUP: 2194
59 90 98 #SUP: 1239
59 90 99 #SUP: 1291
59 90 116 #SUP: 1138
59 93 98 #SUP: 1047
59 93 99 #SUP: 1099
59 93 116 #SUP: 1138
63 67 76 #SUP: 1472
63 67 85 #SUP: 1700
63 67 86 #SUP: 1700
63 67 90 #SUP: 1700
63 67 93 #SUP: 1316
63 76 85 #SUP: 1692
63 76 86 #SUP: 1692
63 76 90 #SUP: 1692
63 76 93 #SUP: 1308
63 85 86 #SUP: 2386
63 85 90 #SUP: 2386
63 85 93 #SUP: 2002
63 85 98 #SUP: 1143
63 85 99 #SUP: 1195
63 85 116 #SUP: 1138
63 86 90 #SUP: 2386
63 86 93 #SUP: 2002
63 86 98 #SUP: 1143
63 86 99 #SUP: 1195
63 86 116 #SUP: 1138
63 90 93 #SUP: 2002
63 90 98 #SUP: 1143
63 90 99 #SUP: 1195
63 90 116 #SUP: 1138
63 93 98 #SUP: 951
63 93 99 #SUP: 1003
63 93 116 #SUP: 1138
67 76 85 #SUP: 2048
67 76 86 #SUP: 2048
67 76 90 #SUP: 2048
67 76 93 #SUP: 1280
67 76 98 #SUP: 976
67 76 99 #SUP: 1024
67 76 114 #SUP: 1248
67 85 86 #SUP: 2276
67 85 90 #SUP: 2276
67 85 93 #SUP: 1508
67 85 98 #SUP: 1087
67 85 99 #SUP: 1141
67 85 114 #SUP: 1248
67 86 90 #SUP: 2276
67 86 93 #SUP: 1508
67 86 98 #SUP: 1087
67 86 99 #SUP: 1141
67 86 114 #SUP: 1248
67 90 93 #SUP: 1508
67 90 98 #SUP: 1087
67 90 99 #SUP: 1141
67 90 114 #SUP: 1248
76 85 86 #SUP: 2268
76 85 90 #SUP: 2268
76 85 93 #SUP: 1500
76 85 98 #SUP: 1086
76 85 99 #SUP: 1134
76 85 114 #SUP: 1248
76 86 90 #SUP: 2268
76 86 93 #SUP: 1500
76 86 98 #SUP: 1086
76 86 99 #SUP: 1134
76 86 114 #SUP: 1248
76 90 93 #SUP: 1500
76 90 98 #SUP: 1086
76 90 99 #SUP: 1134
76 90 114 #SUP: 1248
85 86 90 #SUP: 2981
85 86 93 #SUP: 2194
85 86 98 #SUP: 1431
85 86 99 #SUP: 1483
85 86 114 #SUP: 1253
85 86 116 #SUP: 1145
85 90 93 #SUP: 2194
85 90 98 #SUP: 1431
85 90 99 #SUP: 1483
85 90 114 #SUP: 1253
85 90 116 #SUP: 1145
85 93 98 #SUP: 1047
85 93 99 #SUP: 1099
85 93 116 #SUP: 1138
86 90 93 #SUP: 2194
86 90 98 #SUP: 1431
86 90 99 #SUP: 1483
86 90 114 #SUP: 1253
86 90 116 #SUP: 1145
86 93 98 #SUP: 1047
86 93 99 #SUP: 1099
86 93 116 #SUP: 1138
90 93 98 #SUP: 1047
90 93 99 #SUP: 1099
90 93 116 #SUP: 1138
2 3 23 34 #SUP: 1170
2 3 23 36 #SUP: 1122
2 3 23 39 #SUP: 1122
2 3 23 59 #SUP: 1170
2 3 23 63 #SUP: 1074
2 3 23 85 #SUP: 1170
2 3 23 86 #SUP: 1170
2 3 23 90 #SUP: 1170
2 3 23 93 #SUP: 1170
2 3 28 34 #SUP: 1186
2 3 28 39 #SUP: 1154
2 3 28 53 #SUP: 1154
2 3 28 59 #SUP: 994
2 3 28 63 #SUP: 994
2 3 28 85 #SUP: 1186
2 3 28 86 #SUP: 1186
2 3 28 90 #SUP: 1186
2 3 34 36 #SUP: 1154
2 3 34 39 #SUP: 1506
2 3 34 53 #SUP: 1202
2 3 34 59 #SUP: 1394
2 3 34 63 #SUP: 1298
2 3 34 67 #SUP: 1069
2 3 34 76 #SUP: 1066
2 3 34 85 #SUP: 1586
2 3 34 86 #SUP: 1586
2 3 34 90 #SUP: 1586
2 3 34 93 #SUP: 1202
2 3 36 39 #SUP: 1122
2 3 36 59 #SUP: 1154
2 3 36 63 #SUP: 1058
2 3 36 85 #SUP: 1154
2 3 36 86 #SUP: 1154
2 3 36 90 #SUP: 1154
2 3 36 93 #SUP: 1154
2 3 39 53 #SUP: 1154
2 3 39 59 #SUP: 1314
2 3 39 63 #SUP: 1218
2 3 39 67 #SUP: 989
2 3 39 76 #SUP: 986
2 3 39 85 #SUP: 1506
2 3 39 86 #SUP: 1506
2 3 39 90 #SUP: 1506
2 3 39 93 #SUP: 1122
2 3 53 59 #SUP: 1010
2 3 53 63 #SUP: 1010
2 3 53 85 #SUP: 1202
2 3 53 86 #SUP: 1202
2 3 53 90 #SUP: 1202
2 3 59 63 #SUP: 1202
2 3 59 85 #SUP: 1394
2 3 59 86 #SUP: 1394
2 3 59 90 #SUP: 1394
2 3 59 93 #SUP: 1202
2 3 63 85 #SUP: 1298
2 3 63 86 #SUP: 1298
2 3 63 90 #SUP: 1298
2 3 63 93 #SUP: 1106
2 3 67 76 #SUP: 899
2 3 67 85 #SUP: 1069
2 3 67 86 #SUP: 1069
2 3 67 90 #SUP: 1069
2 3 76 85 #SUP: 1066
2 3 76 86 #SUP: 1066
2 3 76 90 #SUP: 1066
2 3 85 86 #SUP: 1586
2 3 85 90 #SUP: 1586
2 3 85 93 #SUP: 1202
2 3 86 90 #SUP: 1586
2 3 86 93 #SUP: 1202
2 3 90 93 #SUP: 1202
2 11 28 34 #SUP: 1083
2 11 28 39 #SUP: 987
2 11 28 53 #SUP: 987
2 11 28 85 #SUP: 1083
2 11 28 86 #SUP: 1083
2 11 28 90 #SUP: 1083
2 11 34 39 #SUP: 987
2 11 34 53 #SUP: 1035
2 11 34 59 #SUP: 939
2 11 34 63 #SUP: 939
2 11 34 85 #SUP: 1131
2 11 34 86 #SUP: 1131
2 11 34 90 #SUP: 1131
2 11 39 53 #SUP: 987
2 11 39 85 #SUP: 987
2 11 39 86 #SUP: 987
2 11 39 90 #SUP: 987
2 11 53 85 #SUP: 1035
2 11 53 86 #SUP: 1035
2 11 53 90 #SUP: 1035
2 11 59 85 #SUP: 939
2 11 59 86 #SUP: 939
2 11 59 90 #SUP: 939
2 11 63 85 #SUP: 939
2 11 63 86 #SUP: 939
2 11 63 90 #SUP: 939
2 11 85 86 #SUP: 1131
2 11 85 90 #SUP: 1131
2 11 86 90 #SUP: 1131
2 23 28 34 #SUP: 1027
2 23 28 36 #SUP: 1027
2 23 28 39 #SUP: 1027
2 23 28 53 #SUP: 1027
2 23 28 56 #SUP: 1027
2 23 28 59 #SUP: 1027
2 23 28 63 #SUP: 1027
2 23 28 85 #SUP: 1027
2 23 28 86 #SUP: 1027
2 23 28 90 #SUP: 1027
2 23 28 93 #SUP: 1027
2 23 28 116 #SUP: 1027
2 23 34 36 #SUP: 1731
2 23 34 39 #SUP: 1731
2 23 34 53 #SUP: 1123
2 23 34 56 #SUP: 1123
2 23 34 59 #SUP: 1827
2 23 34 63 #SUP: 1635
2 23 34 67 #SUP: 1141
2 23 34 76 #SUP: 1133
2 23 34 85 #SUP: 1827
2 23 34 86 #SUP: 1827
2 23 34 90 #SUP: 1827
2 23 34 93 #SUP: 1827
2 23 34 99 #SUP: 915
2 23 34 116 #SUP: 1123
2 23 36 39 #SUP: 1731
2 23 36 53 #SUP: 1027
2 23 36 56 #SUP: 1027
2 23 36 59 #SUP: 1731
2 23 36 63 #SUP: 1539
2 23 36 67 #SUP: 1045
2 23 36 76 #SUP: 1037
2 23 36 85 #SUP: 1731
2 23 36 86 #SUP: 1731
2 23 36 90 #SUP: 1731
2 23 36 93 #SUP: 1731
2 23 36 116 #SUP: 1027
2 23 39 53 #SUP: 1027
2 23 39 56 #SUP: 1027
2 23 39 59 #SUP: 1731
2 23 39 63 #SUP: 1539
2 23 39 67 #SUP: 1045
2 23 39 76 #SUP: 1037
2 23 39 85 #SUP: 1731
2 23 39 86 #SUP: 1731
2 23 39 90 #SUP: 1731
2 23 39 93 #SUP: 1731
2 23 39 116 #SUP: 1027
2 23 53 56 #SUP: 1123
2 23 53 59 #SUP: 1123
2 23 53 63 #SUP: 1123
2 23 53 85 #SUP: 1123
2 23 53 86 #SUP: 1123
2 23 53 90 #SUP: 1123
2 23 53 93 #SUP: 1123
2 23 53 116 #SUP: 1123
2 23 56 59 #SUP: 1123
2 23 56 63 #SUP: 1123
2 23 56 85 #SUP: 1123
2 23 56 86 #SUP: 1123
2 23 56 90 #SUP: 1123
2 23 56 93 #SUP: 1123
2 23 56 116 #SUP: 1123
2 23 59 63 #SUP: 1635
2 23 59 67 #SUP: 1141
2 23 59 76 #SUP: 1133
2 23 59 85 #SUP: 1827
2 23 59 86 #SUP: 1827
2 23 59 90 #SUP: 1827
2 23 59 93 #SUP: 1827
2 23 59 99 #SUP: 915
2 23 59 116 #SUP: 1123
2 23 63 67 #SUP: 949
2 23 63 76 #SUP: 941
2 23 63 85 #SUP: 1635
2 23 63 86 #SUP: 1635
2 23 63 90 #SUP: 1635
2 23 63 93 #SUP: 1635
2 23 63 116 #SUP: 1123
2 23 67 76 #SUP: 913
2 23 67 85 #SUP: 1141
2 23 67 86 #SUP: 1141
2 23 67 90 #SUP: 1141
2 23 67 93 #SUP: 1141
2 23 76 85 #SUP: 1133
2 23 76 86 #SUP: 1133
2 23 76 90 #SUP: 1133
2 23 76 93 #SUP: 1133
2 23 85 86 #SUP: 1827
2 23 85 90 #SUP: 1827
2 23 85 93 #SUP: 1827
2 23 85 99 #SUP: 915
2 23 85 116 #SUP: 1123
2 23 86 90 #SUP: 1827
2 23 86 93 #SUP: 1827
2 23 86 99 #SUP: 915
2 23 86 116 #SUP: 1123
2 23 90 93 #SUP: 1827
2 23 90 99 #SUP: 915
2 23 90 116 #SUP: 1123
2 23 93 99 #SUP: 915
2 23 93 116 #SUP: 1123
2 28 34 36 #SUP: 1123
2 28 34 39 #SUP: 1795
2 28 34 53 #SUP: 1795
2 28 34 56 #SUP: 1027
2 28 34 59 #SUP: 1507
2 28 34 63 #SUP: 1507
2 28 34 67 #SUP: 1205
2 28 34 76 #SUP: 1197
2 28 34 85 #SUP: 1891
2 28 34 86 #SUP: 1891
2 28 34 90 #SUP: 1891
2 28 34 93 #SUP: 1123
2 28 34 98 #SUP: 944
2 28 34 99 #SUP: 947
2 28 34 116 #SUP: 1027
2 28 36 39 #SUP: 1027
2 28 36 53 #SUP: 1027
2 28 36 56 #SUP: 1027
2 28 36 59 #SUP: 1123
2 28 36 63 #SUP: 1123
2 28 36 85 #SUP: 1123
2 28 36 86 #SUP: 1123
2 28 36 90 #SUP: 1123
2 28 36 93 #SUP: 1123
2 28 36 116 #SUP: 1027
2 28 39 53 #SUP: 1795
2 28 39 56 #SUP: 1027
2 28 39 59 #SUP: 1411
2 28 39 63 #SUP: 1411
2 28 39 67 #SUP: 1109
2 28 39 76 #SUP: 1101
2 28 39 85 #SUP: 1795
2 28 39 86 #SUP: 1795
2 28 39 90 #SUP: 1795
2 28 39 93 #SUP: 1027
2 28 39 98 #SUP: 896
2 28 39 99 #SUP: 899
2 28 39 116 #SUP: 1027
2 28 53 56 #SUP: 1027
2 28 53 59 #SUP: 1411
2 28 53 63 #SUP: 1411
2 28 53 67 #SUP: 1109
2 28 53 76 #SUP: 1101
2 28 53 85 #SUP: 1795
2 28 53 86 #SUP: 1795
2 28 53 90 #SUP: 1795
2 28 53 93 #SUP: 1027
2 28 53 98 #SUP: 896
2 28 53 99 #SUP: 899
2 28 53 116 #SUP: 1027
2 28 56 59 #SUP: 1027
2 28 56 63 #SUP: 1027
2 28 56 85 #SUP: 1027
2 28 56 86 #SUP: 1027
2 28 56 90 #SUP: 1027
2 28 56 93 #SUP: 1027
2 28 56 116 #SUP: 1027
2 28 59 63 #SUP: 1315
2 28 59 85 #SUP: 1507
2 28 59 86 #SUP: 1507
2 28 59 90 #SUP: 1507
2 28 59 93 #SUP: 1123
2 28 59 116 #SUP: 1027
2 28 63 85 #SUP: 1507
2 28 63 86 #SUP: 1507
2 28 63 90 #SUP: 1507
2 28 63 93 #SUP: 1123
2 28 63 116 #SUP: 1027
2 28 67 76 #SUP: 977
2 28 67 85 #SUP: 1205
2 28 67 86 #SUP: 1205
2 28 67 90 #SUP: 1205
2 28 76 85 #SUP: 1197
2 28 76 86 #SUP: 1197
2 28 76 90 #SUP: 1197
2 28 85 86 #SUP: 1891
2 28 85 90 #SUP: 1891
2 28 85 93 #SUP: 1123
2 28 85 98 #SUP: 944
2 28 85 99 #SUP: 947
2 28 85 116 #SUP: 1027
2 28 86 90 #SUP: 1891
2 28 86 93 #SUP: 1123
2 28 86 98 #SUP: 944
2 28 86 99 #SUP: 947
2 28 86 116 #SUP: 1027
2 28 90 93 #SUP: 1123
2 28 90 98 #SUP: 944
2 28 90 99 #SUP: 947
2 28 90 116 #SUP: 1027
2 28 93 116 #SUP: 1027
2 34 36 39 #SUP: 1731
2 34 36 53 #SUP: 1027
2 34 36 56 #SUP: 1027
2 34 36 59 #SUP: 1827
2 34 36 63 #SUP: 1635
2 34 36 67 #SUP: 1141
2 34 36 76 #SUP: 1133
2 34 36 85 #SUP: 1827
2 34 36 86 #SUP: 1827
2 34 36 90 #SUP: 1827
2 34 36 93 #SUP: 1827
2 34 36 98 #SUP: 912
2 34 36 99 #SUP: 915
2 34 36 116 #SUP: 1027
2 34 39 53 #SUP: 1795
2 34 39 56 #SUP: 1027
2 34 39 59 #SUP: 2115
2 34 39 63 #SUP: 1923
2 34 39 67 #SUP: 1813
2 34 39 76 #SUP: 1805
2 34 39 85 #SUP: 2499
2 34 39 86 #SUP: 2499
2 34 39 90 #SUP: 2499
2 34 39 93 #SUP: 1731
2 34 39 98 #SUP: 1248
2 34 39 99 #SUP: 1251
2 34 39 114 #SUP: 1120
2 34 39 116 #SUP: 1027
2 34 53 56 #SUP: 1123
2 34 53 59 #SUP: 1507
2 34 53 63 #SUP: 1507
2 34 53 67 #SUP: 1205
2 34 53 76 #SUP: 1197
2 34 53 85 #SUP: 1891
2 34 53 86 #SUP: 1891
2 34 53 90 #SUP: 1891
2 34 53 93 #SUP: 1123
2 34 53 98 #SUP: 896
2 34 53 99 #SUP: 947
2 34 53 116 #SUP: 1123
2 34 56 59 #SUP: 1123
2 34 56 63 #SUP: 1123
2 34 56 85 #SUP: 1123
2 34 56 86 #SUP: 1123
2 34 56 90 #SUP: 1123
2 34 56 93 #SUP: 1123
2 34 56 116 #SUP: 1123
2 34 59 63 #SUP: 1923
2 34 59 67 #SUP: 1621
2 34 59 76 #SUP: 1613
2 34 59 85 #SUP: 2307
2 34 59 86 #SUP: 2307
2 34 59 90 #SUP: 2307
2 34 59 93 #SUP: 1923
2 34 59 98 #SUP: 1104
2 34 59 99 #SUP: 1155
2 34 59 116 #SUP: 1123
2 34 63 67 #SUP: 1429
2 34 63 76 #SUP: 1421
2 34 63 85 #SUP: 2115
2 34 63 86 #SUP: 2115
2 34 63 90 #SUP: 2115
2 34 63 93 #SUP: 1731
2 34 63 98 #SUP: 1008
2 34 63 99 #SUP: 1059
2 34 63 116 #SUP: 1123
2 34 67 76 #SUP: 1777
2 34 67 85 #SUP: 2005
2 34 67 86 #SUP: 2005
2 34 67 90 #SUP: 2005
2 34 67 93 #SUP: 1237
2 34 67 98 #SUP: 952
2 34 67 99 #SUP: 1005
2 34 67 114 #SUP: 1120
2 34 76 85 #SUP: 1997
2 34 76 86 #SUP: 1997
2 34 76 90 #SUP: 1997
2 34 76 93 #SUP: 1229
2 34 76 98 #SUP: 951
2 34 76 99 #SUP: 998
2 34 76 114 #SUP: 1120
2 34 85 86 #SUP: 2691
2 34 85 90 #SUP: 2691
2 34 85 93 #SUP: 1923
2 34 85 98 #SUP: 1296
2 34 85 99 #SUP: 1347
2 34 85 114 #SUP: 1120
2 34 85 116 #SUP: 1123
2 34 86 90 #SUP: 2691
2 34 86 93 #SUP: 1923
2 34 86 98 #SUP: 1296
2 34 86 99 #SUP: 1347
2 34 86 114 #SUP: 1120
2 34 86 116 #SUP: 1123
2 34 90 93 #SUP: 1923
2 34 90 98 #SUP: 1296
2 34 90 99 #SUP: 1347
2 34 90 114 #SUP: 1120
2 34 90 116 #SUP: 1123
2 34 93 98 #SUP: 912
2 34 93 99 #SUP: 963
2 34 93 116 #SUP: 1123
2 36 39 53 #SUP: 1027
2 36 39 56 #SUP: 1027
2 36 39 59 #SUP: 1731
2 36 39 63 #SUP: 1539
2 36 39 67 #SUP: 1045
2 36 39 76 #SUP: 1037
2 36 39 85 #SUP: 1731
2 36 39 86 #SUP: 1731
2 36 39 90 #SUP: 1731
2 36 39 93 #SUP: 1731
2 36 39 116 #SUP: 1027
2 36 53 56 #SUP: 1027
2 36 53 59 #SUP: 1027
2 36 53 63 #SUP: 1027
2 36 53 85 #SUP: 1027
2 36 53 86 #SUP: 1027
2 36 53 90 #SUP: 1027
2 36 53 93 #SUP: 1027
2 36 53 116 #SUP: 1027
2 36 56 59 #SUP: 1027
2 36 56 63 #SUP: 1027
2 36 56 85 #SUP: 1027
2 36 56 86 #SUP: 1027
2 36 56 90 #SUP: 1027
2 36 56 93 #SUP: 1027
2 36 56 116 #SUP: 1027
2 36 59 63 #SUP: 1635
2 36 59 67 #SUP: 1141
2 36 59 76 #SUP: 1133
2 36 59 85 #SUP: 1827
2 36 59 86 #SUP: 1827
2 36 59 90 #SUP: 1827
2 36 59 93 #SUP: 1827
2 36 59 98 #SUP: 912
2 36 59 99 #SUP: 915
2 36 59 116 #SUP: 1027
2 36 63 67 #SUP: 949
2 36 63 76 #SUP: 941
2 36 63 85 #SUP: 1635
2 36 63 86 #SUP: 1635
2 36 63 90 #SUP: 1635
2 36 63 93 #SUP: 1635
2 36 63 116 #SUP: 1027
2 36 67 76 #SUP: 913
2 36 67 85 #SUP: 1141
2 36 67 86 #SUP: 1141
2 36 67 90 #SUP: 1141
2 36 67 93 #SUP: 1141
2 36 76 85 #SUP: 1133
2 36 76 86 #SUP: 1133
2 36 76 90 #SUP: 1133
2 36 76 93 #SUP: 1133
2 36 85 86 #SUP: 1827
2 36 85 90 #SUP: 1827
2 36 85 93 #SUP: 1827
2 36 85 98 #SUP: 912
2 36 85 99 #SUP: 915
2 36 85 116 #SUP: 1027
2 36 86 90 #SUP: 1827
2 36 86 93 #SUP: 1827
2 36 86 98 #SUP: 912
2 36 86 99 #SUP: 915
2 36 86 116 #SUP: 1027
2 36 90 93 #SUP: 1827
2 36 90 98 #SUP: 912
2 36 90 99 #SUP: 915
2 36 90 116 #SUP: 1027
2 36 93 98 #SUP: 912
2 36 93 99 #SUP: 915
2 36 93 116 #SUP: 1027
2 39 53 56 #SUP: 1027
2 39 53 59 #SUP: 1411
2 39 53 63 #SUP: 1411
2 39 53 67 #SUP: 1109
2 39 53 76 #SUP: 1101
2 39 53 85 #SUP: 1795
2 39 53 86 #SUP: 1795
2 39 53 90 #SUP: 1795
2 39 53 93 #SUP: 1027
2 39 53 98 #SUP: 896
2 39 53 99 #SUP: 899
2 39 53 116 #SUP: 1027
2 39 56 59 #SUP: 1027
2 39 56 63 #SUP: 1027
2 39 56 85 #SUP: 1027
2 39 56 86 #SUP: 1027
2 39 56 90 #SUP: 1027
2 39 56 93 #SUP: 1027
2 39 56 116 #SUP: 1027
2 39 59 63 #SUP: 1731
2 39 59 67 #SUP: 1429
2 39 59 76 #SUP: 1421
2 39 59 85 #SUP: 2115
2 39 59 86 #SUP: 2115
2 39 59 90 #SUP: 2115
2 39 59 93 #SUP: 1731
2 39 59 98 #SUP: 1056
2 39 59 99 #SUP: 1059
2 39 59 116 #SUP: 1027
2 39 63 67 #SUP: 1237
2 39 63 76 #SUP: 1229
2 39 63 85 #SUP: 1923
2 39 63 86 #SUP: 1923
2 39 63 90 #SUP: 1923
2 39 63 93 #SUP: 1539
2 39 63 98 #SUP: 960
2 39 63 99 #SUP: 963
2 39 63 116 #SUP: 1027
2 39 67 76 #SUP: 1585
2 39 67 85 #SUP: 1813
2 39 67 86 #SUP: 1813
2 39 67 90 #SUP: 1813
2 39 67 93 #SUP: 1045
2 39 67 98 #SUP: 904
2 39 67 99 #SUP: 909
2 39 67 114 #SUP: 1120
2 39 76 85 #SUP: 1805
2 39 76 86 #SUP: 1805
2 39 76 90 #SUP: 1805
2 39 76 93 #SUP: 1037
2 39 76 98 #SUP: 903
2 39 76 99 #SUP: 902
2 39 76 114 #SUP: 1120
